43.439999 1:0 2:5704700 
43.389999 1:1 2:4725100 
43.73 1:4 2:5066900 
43.650002 1:5 2:5674200 
44.27 1:6 2:6694700 
44.099998 1:7 2:9801800 
44.630001 1:8 2:6506400 
45.32 1:11 2:4771400 
45.73 1:12 2:6191800 
44.98 1:13 2:4012900 
45.380001 1:14 2:5292600 
44.970001 1:15 2:6220400 
45.889999 1:18 2:1412600 
45.610001 1:20 2:3650900 
45.25 1:21 2:4480000 
44.849998 1:22 2:4570000 
44.709999 1:25 2:4641800 
44.740002 1:26 2:4809200 
44.509998 1:27 2:4424400 
44.50 1:28 2:5239600 
44.07 1:29 2:6311300 
44.16 1:32 2:6603700 
45.25 1:33 2:9671000 
43.84 1:34 2:10083800 
43.939999 1:35 2:12196100 
41.57 1:36 2:7389800 
40.880001 1:39 2:5362500 
40.810001 1:40 2:4515100 
41.349998 1:41 2:7198600 
41.259998 1:42 2:8530700 
40.32 1:43 2:16630600 
43.759998 1:46 2:6006900 
44.009998 1:47 2:4656700 
44.09 1:48 2:3890400 
43.91 1:49 2:3972600 
44.389999 1:50 2:3602000 
44.060001 1:53 2:3719000 
44.189999 1:54 2:5724800 
44.380001 1:55 2:4713600 
43.970001 1:56 2:7937700 
43.740002 1:57 2:10730100 
43.880001 1:60 2:5328600 
43.490002 1:61 2:5997100 
