88.93 1:1 2:2720600 
90.370003 1:4 2:4170500 
89.300003 1:5 2:6108600 
83.730003 1:6 2:2536800 
83.220001 1:7 2:2878200 
82.489998 1:8 2:1974200 
83.349998 1:11 2:2322800 
81.470001 1:12 2:2468900 
82.849998 1:13 2:2765300 
83.900002 1:14 2:2768000 
84.300003 1:15 2:3076300 
85.800003 1:18 2:2022300 
86.860001 1:20 2:2208200 
85.040001 1:21 2:4187700 
89.199997 1:22 2:1452300 
89.029999 1:25 2:1714800 
90.720001 1:26 2:1780500 
89.129997 1:27 2:1301400 
88.910004 1:28 2:2252800 
86.589996 1:29 2:4298500 
91.010002 1:32 2:1599800 
92.849998 1:33 2:2801000 
92.449997 1:34 2:2430400 
91.389999 1:35 2:1649000 
91.339996 1:36 2:1671000 
89.629997 1:39 2:1853900 
89.300003 1:40 2:3464000 
88.709999 1:41 2:3631200 
92.00 1:42 2:3392300 
95.220001 1:43 2:4863600 
96.160004 1:46 2:4749100 
92.199997 1:47 2:4984100 
94.25 1:48 2:16796600 
113.68 1:49 2:3975500 
117.029999 1:50 2:1763200 
117.68 1:53 2:1284400 
117.860001 1:54 2:1711000 
117.660004 1:55 2:1367100 
118.220001 1:56 2:1481100 
115.550003 1:57 2:1875000 
116.00 1:60 2:2014100 
118.660004 1:61 2:1299800 
