77.25 1:1 2:1210700 
77.040001 1:4 2:1417500 
77.470001 1:5 2:1274800 
76.720001 1:6 2:1753600 
75.559998 1:7 2:1434300 
75.389999 1:8 2:2428000 
74.040001 1:11 2:1530000 
74.860001 1:12 2:1437700 
74.849998 1:13 2:1504100 
74.980003 1:14 2:1450600 
74.209999 1:15 2:1637400 
74.300003 1:18 2:705100 
74.120003 1:20 2:1072400 
73.940002 1:21 2:2067100 
74.370003 1:22 2:1600200 
74.400002 1:25 2:2426000 
74.010002 1:26 2:1194100 
74.18 1:27 2:1523200 
74.080002 1:28 2:1429100 
73.510002 1:29 2:2431000 
73.580002 1:32 2:1549600 
72.800003 1:33 2:1486600 
71.449997 1:34 2:1242400 
70.489998 1:35 2:1497700 
70.459999 1:36 2:1312900 
68.690002 1:39 2:1345500 
68.940002 1:40 2:1339000 
68.459999 1:41 2:1651900 
68.419998 1:42 2:1504000 
68.120003 1:43 2:2026800 
67.589996 1:46 2:1586500 
67.43 1:47 2:2173200 
67.300003 1:48 2:4499600 
69.43 1:49 2:2282400 
69.120003 1:50 2:1165100 
68.860001 1:53 2:989800 
68.75 1:54 2:1164200 
68.760002 1:55 2:1073700 
68.800003 1:56 2:1500800 
68.669998 1:57 2:3417400 
70.260002 1:60 2:1348600 
70.309998 1:61 2:919200 
