44.990002 1:1 2:2516900 
44.84 1:4 2:2493100 
44.080002 1:5 2:2770500 
44.119999 1:6 2:5742200 
43.990002 1:7 2:5237500 
43.889999 1:8 2:7122600 
44.009998 1:11 2:5933600 
43.630001 1:12 2:8505000 
44.369999 1:13 2:9262300 
44.759998 1:14 2:10201500 
46.610001 1:15 2:2468000 
46.720001 1:18 2:1117000 
46.560001 1:20 2:2321000 
46.18 1:21 2:5318700 
47.060001 1:22 2:1998700 
46.98 1:25 2:2399300 
47.099998 1:26 2:4135600 
46.040001 1:27 2:4743800 
46.07 1:28 2:4520300 
45.02 1:29 2:5467200 
46.82 1:32 2:3402200 
47.84 1:33 2:4331100 
46.599998 1:34 2:7559700 
48.080002 1:35 2:4412500 
47.619999 1:36 2:2376500 
46.990002 1:39 2:3187400 
46.880001 1:40 2:3193500 
46.740002 1:41 2:5649900 
46.889999 1:42 2:7288000 
47.59 1:43 2:4176500 
47.200001 1:46 2:4525100 
46.82 1:47 2:5657200 
47.439999 1:48 2:6697600 
49.16 1:49 2:9771400 
48.439999 1:50 2:5544900 
48.18 1:53 2:3667000 
48.189999 1:54 2:2066700 
47.830002 1:55 2:2822200 
48.060001 1:56 2:2720300 
47.369999 1:57 2:2470800 
47.450001 1:60 2:4489800 
47.720001 1:61 2:6311800 
