3.45 1:0 2:21889400 
3.49 1:1 2:28424200 
3.67 1:4 2:20546900 
3.70 1:5 2:18816200 
3.60 1:6 2:22919100 
3.53 1:7 2:17303500 
3.42 1:8 2:30097600 
3.48 1:11 2:14274000 
3.51 1:12 2:21100400 
3.65 1:13 2:18109000 
3.67 1:14 2:12998900 
3.74 1:15 2:16108400 
3.69 1:18 2:5704100 
3.62 1:20 2:10192600 
3.59 1:21 2:15493900 
3.51 1:22 2:16942100 
3.42 1:25 2:12626800 
3.36 1:26 2:16910400 
3.43 1:27 2:24529600 
3.30 1:28 2:13537500 
3.24 1:29 2:15433900 
3.18 1:32 2:18806400 
3.16 1:33 2:21524600 
3.21 1:34 2:22316500 
3.24 1:35 2:27615500 
3.21 1:36 2:30989400 
3.12 1:39 2:43146000 
3.13 1:40 2:54916600 
3.39 1:41 2:85892100 
3.93 1:42 2:19346400 
4.02 1:43 2:23321700 
4.03 1:46 2:20753500 
4.17 1:47 2:24739300 
4.09 1:48 2:7883700 
4.11 1:49 2:8635300 
4.10 1:50 2:5841100 
4.07 1:53 2:11225900 
4.09 1:54 2:10307200 
4.09 1:55 2:14172600 
4.08 1:56 2:20453700 
3.90 1:57 2:11834900 
3.94 1:60 2:11454800 
4.00 1:61 2:14406500 
