12.30 1:1 2:223700 
12.40 1:4 2:686600 
12.20 1:5 2:1200200 
12.15 1:6 2:1553900 
12.05 1:7 2:1210300 
12.05 1:8 2:715000 
12.05 1:11 2:1113100 
12.00 1:12 2:539600 
11.95 1:13 2:497000 
11.90 1:14 2:677400 
12.10 1:15 2:1033100 
12.10 1:18 2:374000 
12.10 1:20 2:536500 
12.00 1:21 2:781800 
12.05 1:22 2:739600 
12.20 1:25 2:474500 
12.35 1:26 2:462300 
12.35 1:27 2:847900 
12.35 1:28 2:671600 
12.50 1:29 2:1271100 
12.35 1:32 2:1225600 
12.35 1:33 2:1141300 
12.35 1:34 2:749500 
12.10 1:35 2:1284400 
12.50 1:36 2:623600 
12.15 1:39 2:1179900 
12.15 1:40 2:1115400 
12.10 1:41 2:966000 
12.40 1:42 2:969800 
12.40 1:43 2:1360000 
12.50 1:46 2:781900 
12.60 1:47 2:1382600 
13.15 1:48 2:747600 
13.00 1:49 2:773000 
13.20 1:50 2:2206900 
13.70 1:53 2:690600 
13.80 1:54 2:782900 
14.00 1:55 2:673400 
13.90 1:56 2:711800 
13.80 1:57 2:417400 
13.75 1:60 2:595100 
13.85 1:61 2:643900 
