67.389999 1:1 2:1782500 
67.620003 1:4 2:2198400 
67.699997 1:5 2:2447700 
68.260002 1:6 2:2355200 
67.260002 1:7 2:2622200 
67.150002 1:8 2:2765700 
67.360001 1:11 2:2248700 
67.379997 1:12 2:2925100 
67.589996 1:13 2:4411600 
68.57 1:14 2:2221300 
68.360001 1:15 2:2693800 
69.040001 1:18 2:1036400 
69.25 1:20 2:2832500 
68.940002 1:21 2:7715400 
67.93 1:22 2:4024500 
68.00 1:25 2:6999100 
65.529999 1:26 2:4038300 
63.860001 1:27 2:3744500 
63.09 1:28 2:4099800 
63.599998 1:29 2:3865000 
63.639999 1:32 2:3390500 
63.240002 1:33 2:3491200 
62.860001 1:34 2:2880800 
62.849998 1:35 2:2801700 
62.59 1:36 2:3191900 
61.400002 1:39 2:2293800 
61.279999 1:40 2:2118300 
62.110001 1:41 2:1842700 
62.110001 1:42 2:3157900 
62.540001 1:43 2:3182600 
62.279999 1:46 2:2324700 
62.310001 1:47 2:2235800 
63.50 1:48 2:2040000 
63.130001 1:49 2:1758000 
63.389999 1:50 2:2108100 
63.400002 1:53 2:1799900 
63.41 1:54 2:2042300 
63.360001 1:55 2:3019000 
63.549999 1:56 2:2262700 
64.389999 1:57 2:2152200 
64.660004 1:60 2:1626700 
64.809998 1:61 2:2001800 
