153.220001 1:0 2:1147200 
152.800003 1:1 2:921300 
154.169998 1:4 2:1076400 
153.50 1:5 2:1310700 
151.289993 1:6 2:889800 
148.910004 1:7 2:704700 
147.339996 1:8 2:1522600 
146.160004 1:11 2:746200 
147.089996 1:12 2:1498100 
143.940002 1:13 2:1245700 
140.789993 1:14 2:930100 
140.720001 1:15 2:1237000 
143.710007 1:18 2:324700 
143.570007 1:20 2:1028700 
142.289993 1:21 2:1451000 
141.059998 1:22 2:898300 
141.259995 1:25 2:1331100 
139.910004 1:26 2:1590900 
136.740005 1:27 2:995500 
138.850006 1:28 2:1447100 
139.949997 1:29 2:1671300 
136.00 1:32 2:1585200 
133.710007 1:33 2:2907900 
131.539993 1:34 2:2238600 
125.129997 1:35 2:1094000 
124.879997 1:36 2:1258300 
121.809998 1:39 2:879600 
121.410004 1:40 2:885300 
121.809998 1:41 2:1234700 
122.889999 1:42 2:959300 
122.730003 1:43 2:915200 
122.07 1:46 2:864400 
121.980003 1:47 2:989300 
120.190002 1:48 2:589100 
119.050003 1:49 2:591700 
118.919998 1:50 2:667300 
118.910004 1:53 2:630800 
118.849998 1:54 2:1078900 
117.50 1:55 2:1511300 
115.269997 1:56 2:831500 
114.00 1:57 2:571400 
113.870003 1:60 2:1138800 
113.169998 1:61 2:1142800 
