73.279999 1:0 2:2022700 
72.82 1:1 2:1787900 
71.440002 1:4 2:1772600 
70.580002 1:5 2:1267400 
70.410004 1:6 2:1407600 
69.150002 1:7 2:1426800 
69.720001 1:8 2:2046100 
69.690002 1:11 2:1549900 
69.470001 1:12 2:1947800 
69.769997 1:13 2:3822400 
72.650002 1:14 2:1975200 
72.650002 1:15 2:2055600 
70.660004 1:18 2:920200 
69.550003 1:20 2:1388900 
70.32 1:21 2:1390300 
70.099998 1:22 2:1603600 
69.529999 1:25 2:1767000 
70.040001 1:26 2:1128900 
69.839996 1:27 2:1721100 
70.57 1:28 2:2532300 
69.550003 1:29 2:2446400 
70.489998 1:32 2:2107000 
70.690002 1:33 2:3992800 
72.260002 1:34 2:2983300 
75.330002 1:35 2:1361400 
74.540001 1:36 2:1728700 
73.75 1:39 2:1841700 
73.870003 1:40 2:1517000 
73.82 1:41 2:1870100 
74.050003 1:42 2:1635300 
75.550003 1:43 2:2506900 
73.989998 1:46 2:1108900 
73.470001 1:47 2:1256300 
73.879997 1:48 2:965600 
73.650002 1:49 2:1273500 
73.169998 1:50 2:1268400 
73.169998 1:53 2:1054100 
73.620003 1:54 2:989400 
73.440002 1:55 2:1486900 
73.239998 1:56 2:1670300 
73.00 1:57 2:1164500 
72.489998 1:60 2:1288200 
72.940002 1:61 2:1583400 
