11.31 1:0 2:20036900 
11.50 1:1 2:17894000 
12.61 1:4 2:8063000 
12.36 1:5 2:11078700 
12.37 1:6 2:12343400 
12.45 1:7 2:11875900 
12.29 1:8 2:16210400 
11.67 1:11 2:12734800 
12.13 1:12 2:21416900 
11.35 1:13 2:28814300 
11.59 1:14 2:10873500 
11.64 1:15 2:15984600 
11.47 1:18 2:4955600 
11.50 1:20 2:13541800 
11.06 1:21 2:13970800 
11.19 1:22 2:13636000 
10.54 1:25 2:13721000 
10.37 1:26 2:11647300 
10.81 1:27 2:13415700 
11.19 1:28 2:18841600 
10.75 1:29 2:21665300 
9.84 1:32 2:19465300 
10.10 1:33 2:22691200 
9.78 1:34 2:24274100 
9.39 1:35 2:28015400 
10.09 1:36 2:26062200 
9.51 1:39 2:19931800 
9.42 1:40 2:16744900 
9.55 1:41 2:21663200 
9.69 1:42 2:26066600 
10.39 1:43 2:17645600 
10.41 1:46 2:14317600 
10.87 1:47 2:24556400 
10.46 1:48 2:31775600 
10.76 1:49 2:20429000 
11.20 1:50 2:26126800 
11.59 1:53 2:36578100 
12.65 1:54 2:24260900 
12.48 1:55 2:15152300 
12.64 1:56 2:10301500 
12.47 1:57 2:19542800 
12.90 1:60 2:12268100 
13.64 1:61 2:18207400 
