117.580002 1:1 2:1181000 
116.50 1:4 2:1040700 
115.510002 1:5 2:1405300 
113.669998 1:6 2:1341800 
112.589996 1:7 2:1229500 
112.010002 1:8 2:1322400 
112.080002 1:11 2:1210300 
111.75 1:12 2:1294400 
113.660004 1:13 2:1831900 
115.410004 1:14 2:1854400 
112.949997 1:15 2:1297400 
112.839996 1:18 2:559300 
111.75 1:20 2:1421400 
110.699997 1:21 2:2944500 
111.470001 1:22 2:1184700 
111.440002 1:25 2:1499600 
110.650002 1:26 2:1914800 
109.389999 1:27 2:1095100 
109.739998 1:28 2:2744100 
106.68 1:29 2:3681700 
110.360001 1:32 2:2504200 
114.029999 1:33 2:4375000 
116.239998 1:34 2:3626800 
120.849998 1:35 2:1531600 
119.68 1:36 2:1488400 
117.150002 1:39 2:1754000 
115.650002 1:40 2:1456600 
115.50 1:41 2:1489700 
114.790001 1:42 2:1806700 
115.349998 1:43 2:2301300 
114.269997 1:46 2:3264800 
109.720001 1:47 2:1751600 
109.889999 1:48 2:2098700 
113.190002 1:49 2:1023600 
114.730003 1:50 2:674300 
113.709999 1:53 2:832300 
114.550003 1:54 2:613400 
114.330002 1:55 2:681000 
114.809998 1:56 2:677600 
113.57 1:57 2:721700 
113.650002 1:60 2:1253600 
113.580002 1:61 2:892500 
