32.029999 1:0 2:6232800 
32.00 1:1 2:7606100 
32.349998 1:4 2:10719600 
32.709999 1:5 2:10085000 
32.509998 1:6 2:12404800 
31.610001 1:7 2:10033700 
31.530001 1:8 2:12986600 
31.440001 1:11 2:15214600 
30.10 1:12 2:24967700 
32.200001 1:13 2:14827400 
32.16 1:14 2:8898200 
31.84 1:15 2:8358400 
31.879999 1:18 2:4703900 
31.879999 1:20 2:9876700 
31.67 1:21 2:8955600 
31.35 1:22 2:13076800 
30.74 1:25 2:23958900 
30.73 1:26 2:19147600 
30.02 1:27 2:16103200 
29.610001 1:28 2:12678700 
28.99 1:29 2:12293800 
28.82 1:32 2:12748400 
28.18 1:33 2:14796800 
29.129999 1:34 2:12558600 
29.51 1:35 2:7395800 
29.33 1:36 2:12024900 
28.219999 1:39 2:8665800 
28.27 1:40 2:12013800 
28.59 1:41 2:9944300 
28.90 1:42 2:10437400 
29.08 1:43 2:10929200 
28.66 1:46 2:11541600 
28.860001 1:47 2:9128000 
28.85 1:48 2:7343500 
28.860001 1:49 2:9773200 
29.15 1:50 2:12300700 
28.43 1:53 2:9875700 
28.379999 1:54 2:12119100 
28.32 1:55 2:11794000 
28.02 1:56 2:11970800 
27.799999 1:57 2:11038600 
28.07 1:60 2:12138200 
27.860001 1:61 2:16963800 
