60.25 1:0 2:1692500 
60.189999 1:1 2:1085300 
60.16 1:4 2:1381300 
60.27 1:5 2:1370200 
60.240002 1:6 2:1662500 
58.669998 1:7 2:1340300 
58.830002 1:8 2:2708900 
58.34 1:11 2:1941300 
58.68 1:12 2:2409100 
58.950001 1:13 2:5053700 
59.459999 1:14 2:4045600 
57.990002 1:15 2:2079300 
57.98 1:18 2:726500 
58.049999 1:20 2:2112700 
57.50 1:21 2:3144500 
57.139999 1:22 2:2888400 
55.93 1:25 2:2178300 
55.919998 1:26 2:3558300 
55.759998 1:27 2:2064700 
55.68 1:28 2:2391200 
56.299999 1:29 2:4103800 
56.68 1:32 2:3782000 
56.00 1:33 2:4049300 
55.18 1:34 2:4972400 
54.189999 1:35 2:2265700 
54.470001 1:36 2:2548700 
53.650002 1:39 2:1837200 
53.830002 1:40 2:2489500 
54.34 1:41 2:2960100 
54.27 1:42 2:2838300 
55.200001 1:43 2:1610800 
55.049999 1:46 2:2125200 
55.25 1:47 2:2318700 
55.57 1:48 2:1805900 
55.84 1:49 2:2386100 
56.169998 1:50 2:1890900 
56.00 1:53 2:1861700 
56.240002 1:54 2:1868900 
56.32 1:55 2:1482800 
56.139999 1:56 2:1794600 
55.740002 1:57 2:2147300 
56.200001 1:60 2:1071300 
56.240002 1:61 2:1500300 
