56.110001 1:0 2:1611100 
56.18 1:1 2:1378700 
55.610001 1:4 2:1157200 
55.330002 1:5 2:2029800 
55.450001 1:6 2:2208000 
54.59 1:7 2:1818100 
54.73 1:8 2:2234200 
54.73 1:11 2:2942300 
53.490002 1:12 2:2687800 
55.439999 1:13 2:2537900 
56.740002 1:14 2:1413500 
56.349998 1:15 2:1666400 
56.57 1:18 2:709400 
56.119999 1:20 2:1263100 
56.599998 1:21 2:1676500 
55.09 1:22 2:1519000 
55.150002 1:25 2:3055500 
54.869999 1:26 2:1699400 
56.150002 1:27 2:1573600 
55.669998 1:28 2:1981500 
55.619999 1:29 2:2315100 
54.389999 1:32 2:2299100 
54.279999 1:33 2:4744800 
55.619999 1:34 2:3615400 
58.939999 1:35 2:1510900 
58.450001 1:36 2:1637000 
57.380001 1:39 2:1889300 
56.549999 1:40 2:1589100 
56.709999 1:41 2:1919100 
57.740002 1:42 2:2574300 
59.240002 1:43 2:2964000 
58.529999 1:46 2:1801400 
59.110001 1:47 2:2095000 
61.310001 1:48 2:1078400 
62.299999 1:49 2:980500 
62.299999 1:50 2:1301800 
61.900002 1:53 2:1009300 
62.450001 1:54 2:947100 
62.540001 1:55 2:1119600 
62.66 1:56 2:1227800 
62.650002 1:57 2:1180100 
62.040001 1:60 2:893900 
62.709999 1:61 2:1868000 
