28.41 1:0 2:6505400 
29.00 1:1 2:6037800 
30.950001 1:4 2:4645700 
30.370001 1:5 2:4419900 
29.719999 1:6 2:6744600 
28.57 1:7 2:6875100 
28.58 1:8 2:7714100 
28.379999 1:11 2:5096200 
28.719999 1:12 2:5937300 
28.940001 1:13 2:6417400 
27.43 1:14 2:3908500 
28.190001 1:15 2:3157300 
28.549999 1:18 2:1755200 
28.379999 1:20 2:6702000 
28.389999 1:21 2:9451300 
29.870001 1:22 2:7043300 
28.959999 1:25 2:7923700 
27.09 1:26 2:5507100 
27.440001 1:27 2:3500800 
27.799999 1:28 2:5605800 
28.200001 1:29 2:5719800 
27.780001 1:32 2:7297400 
27.129999 1:33 2:9181500 
26.48 1:34 2:10914600 
24.34 1:35 2:8295300 
23.290001 1:36 2:5833500 
23.110001 1:39 2:7892000 
22.60 1:40 2:19321100 
24.700001 1:41 2:5569300 
24.889999 1:42 2:7449100 
24.01 1:43 2:3501100 
24.52 1:46 2:4721800 
24.530001 1:47 2:4568300 
25.549999 1:48 2:4572000 
25.540001 1:49 2:4860100 
25.35 1:50 2:4582100 
25.92 1:53 2:8578300 
24.98 1:54 2:8322600 
24.15 1:55 2:6426100 
23.459999 1:56 2:5603400 
22.60 1:57 2:5070700 
22.280001 1:60 2:4740900 
23.040001 1:61 2:6075200 
