92.580002 1:0 2:18159000 
90.980003 1:1 2:15486300 
89.00 1:4 2:7990300 
88.32 1:5 2:9002500 
88.07 1:6 2:10682100 
87.559998 1:7 2:11073600 
87.480003 1:8 2:11675800 
87.040001 1:11 2:9601800 
87.239998 1:12 2:12899900 
87.300003 1:13 2:22371100 
85.900002 1:14 2:9150300 
86.470001 1:15 2:7208600 
87.120003 1:18 2:5042300 
86.919998 1:20 2:5996300 
86.68 1:21 2:9275500 
86.489998 1:22 2:8684600 
85.279999 1:25 2:8305400 
85.230003 1:26 2:8147600 
85.75 1:27 2:8119400 
86.82 1:28 2:12806500 
85.279999 1:29 2:12553200 
85.669998 1:32 2:13711000 
87.050003 1:33 2:14106100 
86.25 1:34 2:15800200 
85.309998 1:35 2:9735200 
85.449997 1:36 2:13576200 
83.57 1:39 2:13877100 
83.660004 1:40 2:8836500 
83.449997 1:41 2:11226100 
83.650002 1:42 2:13050600 
83.32 1:43 2:16663800 
84.779999 1:46 2:19072200 
86.919998 1:47 2:9071100 
87.089996 1:48 2:8488100 
86.720001 1:49 2:6835900 
86.910004 1:50 2:8354900 
86.620003 1:53 2:10736200 
87.209999 1:54 2:6866900 
87.169998 1:55 2:9373400 
86.769997 1:56 2:5429300 
86.540001 1:57 2:7263100 
86.540001 1:60 2:7991700 
86.559998 1:61 2:9890300 
