69.00 1:1 2:7461100 
69.449997 1:4 2:8569300 
69.230003 1:5 2:8768500 
69.330002 1:6 2:10250100 
68.699997 1:7 2:10653200 
68.68 1:8 2:9826400 
68.779999 1:11 2:12725800 
69.860001 1:12 2:9650100 
69.510002 1:13 2:11398600 
70.139999 1:14 2:15244600 
68.309998 1:15 2:9746100 
69.160004 1:18 2:3480800 
68.959999 1:20 2:9428300 
69.019997 1:21 2:12200800 
68.199997 1:22 2:8627600 
68.339996 1:25 2:10400700 
68.489998 1:26 2:11681100 
67.470001 1:27 2:11401500 
66.980003 1:28 2:14988900 
67.260002 1:29 2:18826900 
66.459999 1:32 2:15842400 
65.099998 1:33 2:27402400 
63.450001 1:34 2:20130300 
62.52 1:35 2:11045900 
61.509998 1:36 2:9671500 
60.66 1:39 2:10799300 
60.950001 1:40 2:9537000 
61.470001 1:41 2:11720000 
61.450001 1:42 2:10514000 
61.82 1:43 2:9695400 
61.880001 1:46 2:14461600 
61.48 1:47 2:22483900 
62.560001 1:48 2:21418800 
64.519997 1:49 2:15201500 
64.959999 1:50 2:9645900 
64.059998 1:53 2:11443700 
64.349998 1:54 2:10700600 
64.910004 1:55 2:8533000 
64.879997 1:56 2:7678200 
65.019997 1:57 2:5392100 
65.199997 1:60 2:7663800 
65.120003 1:61 2:7144800 
