77.669998 1:0 2:4866700 
76.739998 1:1 2:4444700 
77.389999 1:4 2:4018600 
77.839996 1:5 2:5049100 
76.970001 1:6 2:6752800 
76.769997 1:7 2:7675100 
76.980003 1:8 2:7128800 
77.940002 1:11 2:7517300 
77.82 1:12 2:6643400 
77.239998 1:13 2:5674000 
78.410004 1:14 2:4578000 
77.720001 1:15 2:5400400 
78.610001 1:18 2:2538900 
78.480003 1:20 2:6768400 
77.870003 1:21 2:5796100 
76.510002 1:22 2:4455300 
76.190002 1:25 2:5719700 
76.129997 1:26 2:8040700 
76.029999 1:27 2:21918700 
71.440002 1:28 2:7708300 
72.169998 1:29 2:7455400 
71.349998 1:32 2:5330600 
70.540001 1:33 2:9639100 
68.809998 1:34 2:9570700 
67.050003 1:35 2:5097500 
67.529999 1:36 2:4777700 
66.529999 1:39 2:3937300 
66.669998 1:40 2:5068400 
68.260002 1:41 2:3970600 
67.779999 1:42 2:4019500 
68.730003 1:43 2:3349500 
68.830002 1:46 2:4114500 
67.620003 1:47 2:3731200 
68.589996 1:48 2:2846500 
67.949997 1:49 2:2553100 
68.260002 1:50 2:2545800 
68.230003 1:53 2:3121800 
67.709999 1:54 2:3961200 
67.529999 1:55 2:2619600 
67.360001 1:56 2:3011600 
67.239998 1:57 2:4059500 
68.110001 1:60 2:3818700 
67.889999 1:61 2:3292100 
