56.330002 1:0 2:2934100 
55.849998 1:1 2:2704700 
56.549999 1:4 2:2695100 
57.080002 1:5 2:2665700 
57.389999 1:6 2:1951500 
56.650002 1:7 2:2455700 
57.18 1:8 2:2843800 
55.790001 1:11 2:2699600 
55.77 1:12 2:3015900 
54.509998 1:13 2:4214800 
55.630001 1:14 2:3384200 
56.889999 1:15 2:2471900 
57.259998 1:18 2:1285400 
57.16 1:20 2:3606500 
58.049999 1:21 2:6614900 
55.299999 1:22 2:4104100 
54.52 1:25 2:3715900 
56.84 1:26 2:2504500 
56.130001 1:27 2:2198700 
56.650002 1:28 2:2825500 
57.349998 1:29 2:2595000 
57.049999 1:32 2:2321700 
56.330002 1:33 2:3113300 
55.18 1:34 2:2885800 
54.560001 1:35 2:2163700 
54.900002 1:36 2:2042300 
53.540001 1:39 2:1902700 
53.439999 1:40 2:2005700 
53.919998 1:41 2:1947800 
54.02 1:42 2:2038200 
54.209999 1:43 2:2952100 
54.32 1:46 2:2698500 
54.389999 1:47 2:2977200 
54.110001 1:48 2:3167200 
53.07 1:49 2:4902400 
53.07 1:50 2:11516100 
54.669998 1:53 2:3787300 
54.299999 1:54 2:3072800 
54.619999 1:55 2:2661800 
54.48 1:56 2:1626000 
54.139999 1:57 2:1752000 
54.599998 1:60 2:1759900 
54.650002 1:61 2:1989200 
