77.089996 1:1 2:3913000 
78.029999 1:4 2:2823100 
77.980003 1:5 2:2930900 
78.190002 1:6 2:3536000 
77.440002 1:7 2:2585900 
77.330002 1:8 2:4183500 
77.099998 1:11 2:3195900 
77.669998 1:12 2:3492300 
78.339996 1:13 2:4074500 
78.809998 1:14 2:3138900 
78.650002 1:15 2:2958500 
79.239998 1:18 2:1366600 
79.43 1:20 2:2571000 
79.309998 1:21 2:5488300 
77.669998 1:22 2:4957500 
77.730003 1:25 2:4518700 
77.099998 1:26 2:5210400 
76.389999 1:27 2:6303200 
73.489998 1:28 2:6172600 
74.220001 1:29 2:5747700 
75.389999 1:32 2:3460100 
75.389999 1:33 2:5156400 
73.940002 1:34 2:3868600 
73.230003 1:35 2:3364300 
73.330002 1:36 2:4259500 
71.919998 1:39 2:2990800 
71.800003 1:40 2:2656300 
72.739998 1:41 2:2732500 
72.470001 1:42 2:2855700 
73.75 1:43 2:2673300 
73.480003 1:46 2:1476000 
73.18 1:47 2:2276000 
74.089996 1:48 2:1777200 
73.620003 1:49 2:2483200 
74.18 1:50 2:1949400 
73.489998 1:53 2:1993900 
73.290001 1:54 2:1554800 
73.459999 1:55 2:2169300 
73.160004 1:56 2:2095800 
73.32 1:57 2:2106300 
74.230003 1:60 2:2584700 
74.470001 1:61 2:2881600 
