71.559998 1:1 2:1457400 
70.760002 1:4 2:1002000 
70.410004 1:5 2:1673600 
70.440002 1:6 2:1135700 
69.260002 1:7 2:1093300 
69.379997 1:8 2:1920900 
69.279999 1:11 2:2052100 
68.879997 1:12 2:1992600 
68.730003 1:13 2:2137700 
71.400002 1:14 2:1740200 
70.580002 1:15 2:1309200 
69.529999 1:18 2:737900 
68.120003 1:20 2:1162000 
68.410004 1:21 2:2090000 
68.419998 1:22 2:1380900 
67.830002 1:25 2:1296200 
68.18 1:26 2:1199300 
68.120003 1:27 2:1045100 
68.629997 1:28 2:1824700 
68.029999 1:29 2:1993800 
67.410004 1:32 2:1133200 
67.870003 1:33 2:2943400 
68.849998 1:34 2:1691100 
71.730003 1:35 2:1758000 
71.510002 1:36 2:1752600 
70.82 1:39 2:1229600 
71.389999 1:40 2:1395100 
71.419998 1:41 2:1665300 
71.93 1:42 2:1920400 
73.68 1:43 2:2040400 
72.360001 1:46 2:1544300 
71.879997 1:47 2:2170200 
72.279999 1:48 2:1846500 
72.480003 1:49 2:2218400 
74.07 1:50 2:1153700 
74.169998 1:53 2:976100 
74.510002 1:54 2:782300 
74.889999 1:55 2:958500 
74.93 1:56 2:944600 
74.639999 1:57 2:1236700 
74.160004 1:60 2:1118700 
74.879997 1:61 2:1780600 
