92.190002 1:0 2:743000 
91.480003 1:1 2:567700 
91.239998 1:4 2:526100 
90.540001 1:5 2:734400 
90.220001 1:6 2:757000 
89.779999 1:7 2:632000 
90.099998 1:8 2:1110100 
89.779999 1:11 2:557500 
88.669998 1:12 2:719100 
89.830002 1:13 2:848700 
91.360001 1:14 2:520500 
91.080002 1:15 2:629200 
92.139999 1:18 2:317100 
91.620003 1:20 2:621000 
89.989998 1:21 2:637200 
89.660004 1:22 2:658000 
88.25 1:25 2:1659200 
89.519997 1:26 2:579000 
88.620003 1:27 2:714900 
89.360001 1:28 2:608900 
87.839996 1:29 2:993100 
87.989998 1:32 2:666700 
88.849998 1:33 2:1091200 
88.510002 1:34 2:1720800 
91.690002 1:35 2:626200 
91.07 1:36 2:623400 
89.139999 1:39 2:813000 
89.459999 1:40 2:534500 
89.389999 1:41 2:708400 
89.699997 1:42 2:1147000 
90.730003 1:43 2:1183700 
90.089996 1:46 2:769600 
89.949997 1:47 2:2569200 
94.080002 1:48 2:1319600 
95.449997 1:49 2:753300 
97.57 1:50 2:690200 
97.25 1:53 2:1572000 
100.290001 1:54 2:8161500 
96.93 1:55 2:437400 
96.379997 1:56 2:624500 
95.870003 1:57 2:510600 
95.760002 1:60 2:691300 
96.279999 1:61 2:914600 
