96.470001 1:1 2:2112000 
94.010002 1:4 2:1211400 
94.209999 1:5 2:1596500 
92.25 1:6 2:1156200 
89.730003 1:7 2:1575400 
89.839996 1:8 2:984500 
89.099998 1:11 2:1218300 
88.639999 1:12 2:2081700 
92.330002 1:13 2:1722200 
93.50 1:14 2:1482400 
91.529999 1:15 2:895200 
90.949997 1:18 2:518400 
89.699997 1:20 2:1213400 
91.989998 1:21 2:1501800 
89.300003 1:22 2:1381600 
88.940002 1:25 2:1654600 
87.540001 1:26 2:1985500 
89.139999 1:27 2:1434200 
90.610001 1:28 2:1452800 
89.970001 1:29 2:2071600 
87.93 1:32 2:3516800 
88.230003 1:33 2:3058300 
91.230003 1:34 2:2363000 
94.879997 1:35 2:1845700 
93.309998 1:36 2:2064000 
90.830002 1:39 2:1418700 
88.699997 1:40 2:1679500 
88.209999 1:41 2:1680500 
89.779999 1:42 2:1665000 
93.43 1:43 2:1187200 
92.610001 1:46 2:1597400 
92.019997 1:47 2:2288600 
96.550003 1:48 2:1578900 
96.900002 1:49 2:929300 
95.980003 1:50 2:995000 
95.68 1:53 2:756700 
96.010002 1:54 2:898600 
96.50 1:55 2:795700 
96.57 1:56 2:939700 
94.940002 1:57 2:714200 
94.709999 1:60 2:1044100 
94.580002 1:61 2:1221900 
