110.690002 1:1 2:1854500 
110.599998 1:4 2:1457000 
110.019997 1:5 2:1360500 
109.75 1:6 2:1906400 
106.209999 1:7 2:1349600 
105.959999 1:8 2:1743100 
105.599998 1:11 2:1781800 
106.830002 1:12 2:2058200 
106.459999 1:13 2:3328200 
104.370003 1:14 2:2258800 
103.989998 1:15 2:1620900 
104.339996 1:18 2:919900 
104.040001 1:20 2:1505300 
103.919998 1:21 2:1821300 
104.599998 1:22 2:1708900 
103.449997 1:25 2:1865900 
103.139999 1:26 2:2566600 
103.00 1:27 2:2030900 
104.580002 1:28 2:1974200 
103.989998 1:29 2:3115900 
100.910004 1:32 2:2734200 
100.50 1:33 2:4422300 
98.800003 1:34 2:5759400 
96.00 1:35 2:1553900 
94.949997 1:36 2:1481900 
91.620003 1:39 2:762600 
91.760002 1:40 2:1295700 
91.989998 1:41 2:1687900 
91.599998 1:42 2:1552300 
93.00 1:43 2:1833800 
92.269997 1:46 2:2454700 
91.349998 1:47 2:2478600 
90.029999 1:48 2:2340800 
93.269997 1:49 2:2111300 
92.949997 1:50 2:1350500 
92.919998 1:53 2:1884700 
93.129997 1:54 2:1569400 
95.639999 1:55 2:1009200 
94.980003 1:56 2:999300 
94.839996 1:57 2:1021400 
94.940002 1:60 2:1473600 
94.82 1:61 2:1923000 
