47.84 1:0 2:6103500 
47.59 1:1 2:8590900 
49.639999 1:4 2:9810900 
48.049999 1:5 2:6222600 
48.650002 1:6 2:10141800 
46.43 1:7 2:5327800 
45.720001 1:8 2:5248100 
46.099998 1:11 2:6498600 
45.75 1:12 2:7434000 
46.439999 1:13 2:7845200 
46.889999 1:14 2:4882500 
46.50 1:15 2:7335500 
46.82 1:18 2:2424600 
46.34 1:20 2:5156500 
46.080002 1:21 2:5780600 
46.080002 1:22 2:6651400 
46.259998 1:25 2:7787800 
45.830002 1:26 2:8521200 
44.450001 1:27 2:6165400 
44.759998 1:28 2:13057400 
43.400002 1:29 2:7676700 
42.93 1:32 2:6582900 
42.299999 1:33 2:8665900 
42.41 1:34 2:8392100 
41.700001 1:35 2:5724200 
41.490002 1:36 2:8334200 
39.740002 1:39 2:6717500 
39.380001 1:40 2:6006500 
39.709999 1:41 2:5274500 
39.799999 1:42 2:9028700 
40.599998 1:43 2:5961100 
40.060001 1:46 2:6710700 
39.91 1:47 2:6542100 
39.32 1:48 2:10112300 
39.689999 1:49 2:6019900 
39.830002 1:50 2:6466300 
39.900002 1:53 2:9981500 
40.59 1:54 2:14695900 
40.630001 1:55 2:12764200 
39.349998 1:56 2:10538200 
38.580002 1:57 2:5602000 
38.650002 1:60 2:8871200 
39.240002 1:61 2:14773300 
