78.410004 1:1 2:1658500 
78.650002 1:4 2:838300 
78.879997 1:5 2:991300 
78.919998 1:6 2:1057300 
77.93 1:7 2:754700 
77.720001 1:8 2:1255800 
76.080002 1:11 2:2024400 
75.190002 1:12 2:1550600 
79.110001 1:13 2:1997500 
80.00 1:14 2:1638600 
78.379997 1:15 2:1469000 
78.809998 1:18 2:256400 
78.75 1:20 2:817200 
79.129997 1:21 2:1078800 
79.650002 1:22 2:772900 
79.029999 1:25 2:955800 
79.82 1:26 2:1250900 
78.639999 1:27 2:1359100 
76.809998 1:28 2:1168000 
75.50 1:29 2:1233500 
77.050003 1:32 2:679100 
76.93 1:33 2:1146900 
76.790001 1:34 2:864900 
76.669998 1:35 2:701400 
76.669998 1:36 2:1166600 
74.449997 1:39 2:975100 
74.739998 1:40 2:1518900 
74.769997 1:41 2:1627500 
76.660004 1:42 2:738300 
77.449997 1:43 2:1070200 
77.110001 1:46 2:664500 
76.910004 1:47 2:942700 
77.029999 1:48 2:628900 
77.349998 1:49 2:632000 
78.209999 1:50 2:1045700 
76.959999 1:53 2:1205700 
77.580002 1:54 2:1094500 
78.269997 1:55 2:1493600 
77.50 1:56 2:1192800 
76.190002 1:57 2:791400 
77.199997 1:60 2:1182800 
76.830002 1:61 2:870500 
