92.059998 1:0 2:404700 
92.139999 1:1 2:435600 
92.160004 1:4 2:324700 
93.510002 1:5 2:812300 
90.239998 1:6 2:532900 
88.889999 1:7 2:590000 
86.660004 1:8 2:563000 
86.099998 1:11 2:365400 
86.779999 1:12 2:389100 
86.339996 1:13 2:534200 
86.07 1:14 2:308600 
85.900002 1:15 2:387100 
86.410004 1:18 2:125100 
86.190002 1:20 2:366800 
85.559998 1:21 2:446300 
85.739998 1:22 2:288500 
85.790001 1:25 2:576200 
86.32 1:26 2:554400 
86.349998 1:27 2:553100 
86.00 1:28 2:510200 
86.010002 1:29 2:714300 
82.989998 1:32 2:910000 
83.489998 1:33 2:495200 
82.019997 1:34 2:685100 
80.089996 1:35 2:613000 
79.980003 1:36 2:467100 
79.730003 1:39 2:291500 
80.379997 1:40 2:571200 
78.720001 1:41 2:623700 
79.360001 1:42 2:380000 
80.519997 1:43 2:455500 
79.980003 1:46 2:427600 
80.169998 1:47 2:1056000 
81.93 1:48 2:713300 
82.25 1:49 2:503600 
82.889999 1:50 2:472400 
82.809998 1:53 2:630800 
83.389999 1:54 2:835400 
83.650002 1:55 2:966000 
91.300003 1:56 2:290200 
91.260002 1:57 2:247700 
90.980003 1:60 2:302000 
90.089996 1:61 2:318300 
