63.740002 1:0 2:2987400 
63.869999 1:1 2:1802600 
63.200001 1:4 2:1938500 
62.48 1:5 2:2646200 
62.990002 1:6 2:3543900 
61.029999 1:7 2:1807200 
61.130001 1:8 2:2127800 
60.939999 1:11 2:2349200 
60.59 1:12 2:3215100 
60.939999 1:13 2:5940000 
62.66 1:14 2:3143600 
62.080002 1:15 2:2206300 
62.299999 1:18 2:1069500 
61.48 1:20 2:2557400 
62.68 1:21 2:2739500 
61.630001 1:22 2:2392800 
61.259998 1:25 2:2227900 
61.360001 1:26 2:2902900 
61.259998 1:27 2:3284300 
61.299999 1:28 2:3852400 
61.200001 1:29 2:3466500 
61.040001 1:32 2:3328300 
61.07 1:33 2:6338200 
62.740002 1:34 2:4893200 
63.709999 1:35 2:4596800 
61.830002 1:36 2:3173900 
60.650002 1:39 2:2578300 
61.119999 1:40 2:2317100 
61.380001 1:41 2:2889600 
61.630001 1:42 2:3449700 
61.98 1:43 2:2745300 
61.66 1:46 2:2750100 
60.720001 1:47 2:2277500 
60.84 1:48 2:1852600 
61.099998 1:49 2:2012000 
60.889999 1:50 2:3040500 
60.709999 1:53 2:3710000 
61.00 1:54 2:4403100 
61.57 1:55 2:4423300 
61.91 1:56 2:5041300 
61.77 1:57 2:3404100 
61.779999 1:60 2:3337200 
62.220001 1:61 2:2683200 
