40.84 1:0 2:5688600 
39.169998 1:1 2:1378100 
39.380001 1:4 2:4117000 
39.23 1:5 2:3568300 
40.27 1:6 2:7619400 
39.150002 1:7 2:3356600 
39.16 1:8 2:3810900 
38.869999 1:11 2:4141500 
38.110001 1:12 2:5523900 
40.099998 1:13 2:3954100 
39.50 1:14 2:3983500 
39.369999 1:15 2:3177600 
39.07 1:18 2:1786600 
38.82 1:20 2:2802500 
38.959999 1:21 2:4799300 
39.82 1:22 2:2156400 
39.290001 1:25 2:2391100 
39.23 1:26 2:4719400 
38.259998 1:27 2:2597300 
38.509998 1:28 2:3526600 
38.00 1:29 2:5191100 
37.25 1:32 2:4736200 
36.169998 1:33 2:6204000 
34.759998 1:34 2:6158000 
34.490002 1:35 2:2672500 
34.650002 1:36 2:4545800 
33.00 1:39 2:3639000 
33.080002 1:40 2:3850500 
32.650002 1:41 2:5446200 
33.709999 1:42 2:4147100 
34.310001 1:43 2:3121400 
34.150002 1:46 2:3142900 
34.240002 1:47 2:6846000 
34.84 1:48 2:5638800 
34.27 1:49 2:4172300 
34.52 1:50 2:2949600 
34.50 1:53 2:4484100 
34.98 1:54 2:5159200 
34.32 1:55 2:10115000 
35.34 1:56 2:5505100 
35.009998 1:57 2:4548300 
35.16 1:60 2:5413500 
35.18 1:61 2:7302300 
