28.58 1:1 2:4353900 
29.10 1:4 2:4908500 
29.549999 1:5 2:2826500 
28.799999 1:6 2:2612200 
27.790001 1:7 2:2162300 
27.389999 1:8 2:3064800 
26.60 1:11 2:2425000 
27.15 1:12 2:2909700 
27.09 1:13 2:2763600 
27.65 1:14 2:2647900 
27.219999 1:15 2:2326500 
27.540001 1:18 2:647400 
27.35 1:20 2:1897300 
27.459999 1:21 2:3218900 
27.549999 1:22 2:2003400 
27.50 1:25 2:2587900 
28.030001 1:26 2:3577800 
27.629999 1:27 2:2678600 
27.799999 1:28 2:5461500 
28.35 1:29 2:7002100 
26.440001 1:32 2:3238700 
26.030001 1:33 2:4515300 
25.90 1:34 2:3128200 
25.85 1:35 2:3443600 
25.549999 1:36 2:3777900 
25.639999 1:39 2:5613000 
25.780001 1:40 2:5001600 
25.200001 1:41 2:3609400 
25.790001 1:42 2:6898200 
26.110001 1:43 2:5694200 
25.85 1:46 2:2344700 
26.16 1:47 2:2609000 
26.440001 1:48 2:1829900 
26.18 1:49 2:2230200 
26.620001 1:50 2:4068300 
26.639999 1:53 2:10706200 
25.709999 1:54 2:2949900 
25.610001 1:55 2:2193600 
25.209999 1:56 2:1501200 
25.290001 1:57 2:2260300 
25.34 1:60 2:3253500 
25.68 1:61 2:2746700 
