36.080002 1:1 2:4057900 
35.360001 1:4 2:2996400 
35.900002 1:5 2:5717300 
35.900002 1:6 2:3053400 
36.25 1:7 2:3282100 
36.310001 1:8 2:3514600 
35.599998 1:11 2:3141600 
34.700001 1:12 2:5613500 
34.259998 1:13 2:7278400 
33.00 1:14 2:4214700 
33.310001 1:15 2:4634300 
33.98 1:18 2:1646200 
34.709999 1:20 2:3770100 
34.77 1:21 2:3406700 
35.130001 1:22 2:2497500 
34.259998 1:25 2:3016600 
34.919998 1:26 2:3300200 
34.810001 1:27 2:3009500 
35.400002 1:28 2:3726200 
34.23 1:29 2:2186000 
33.759998 1:32 2:3171900 
34.48 1:33 2:4614100 
33.52 1:34 2:4062900 
32.93 1:35 2:2154100 
32.959999 1:36 2:2318300 
32.240002 1:39 2:3243000 
32.639999 1:40 2:3668100 
32.139999 1:41 2:3964300 
32.50 1:42 2:4645100 
32.27 1:43 2:4379500 
32.490002 1:46 2:4427500 
32.50 1:47 2:5257300 
32.130001 1:48 2:3178000 
32.419998 1:49 2:2785700 
32.41 1:50 2:3664400 
33.259998 1:53 2:4977000 
32.860001 1:54 2:9307800 
31.49 1:55 2:4133300 
31.15 1:56 2:3282400 
31.440001 1:57 2:2836200 
31.73 1:60 2:3010400 
31.85 1:61 2:3833400 
