78.230003 1:1 2:2808800 
79.709999 1:4 2:1618800 
79.290001 1:5 2:2041700 
78.330002 1:6 2:2524700 
77.459999 1:7 2:2487400 
77.160004 1:8 2:2753800 
75.839996 1:11 2:1997000 
75.910004 1:12 2:2177300 
77.699997 1:13 2:2408000 
78.610001 1:14 2:1629100 
78.440002 1:15 2:1562300 
78.650002 1:18 2:833900 
77.779999 1:20 2:1205200 
77.730003 1:21 2:1686000 
77.82 1:22 2:1330800 
77.410004 1:25 2:2023100 
78.110001 1:26 2:2315400 
77.010002 1:27 2:2253500 
77.75 1:28 2:2839600 
77.599998 1:29 2:1971000 
78.360001 1:32 2:2290400 
78.209999 1:33 2:2854100 
80.389999 1:34 2:2496100 
80.309998 1:35 2:1959100 
80.559998 1:36 2:1683100 
79.019997 1:39 2:1907000 
79.57 1:40 2:3706300 
81.599998 1:41 2:6825100 
86.300003 1:42 2:1980600 
87.129997 1:43 2:1762500 
86.410004 1:46 2:1420000 
85.919998 1:47 2:1035300 
85.760002 1:48 2:1488200 
86.18 1:49 2:1254600 
86.629997 1:50 2:1616800 
86.510002 1:53 2:1527300 
86.300003 1:54 2:1729800 
87.599998 1:55 2:1184800 
87.669998 1:56 2:1107700 
87.540001 1:57 2:1300800 
87.330002 1:60 2:2200200 
88.150002 1:61 2:1227600 
