145.759995 1:1 2:3304100 
143.449997 1:4 2:4637300 
140.589996 1:5 2:4378000 
141.190002 1:6 2:7018200 
145.110001 1:7 2:2385900 
145.289993 1:8 2:3832600 
144.009995 1:11 2:3503600 
142.389999 1:12 2:3882900 
144.070007 1:13 2:4251500 
146.00 1:14 2:2934600 
145.070007 1:15 2:2396800 
145.429993 1:18 2:2001500 
145.029999 1:20 2:3216900 
144.330002 1:21 2:3578400 
145.550003 1:22 2:2856300 
145.229996 1:25 2:3732800 
147.360001 1:26 2:3951800 
147.229996 1:27 2:4082300 
147.059998 1:28 2:4425900 
146.419998 1:29 2:5060000 
149.039993 1:32 2:5159400 
151.570007 1:33 2:8933400 
146.419998 1:34 2:11793400 
138.449997 1:35 2:3668500 
139.210007 1:36 2:5146000 
135.399994 1:39 2:5051500 
135.220001 1:40 2:5791200 
138.699997 1:41 2:4622500 
140.759995 1:42 2:5589300 
141.160004 1:43 2:8693700 
145.179993 1:46 2:18311600 
160.570007 1:47 2:3366900 
158.990005 1:48 2:2716800 
157.899994 1:49 2:2414300 
158.759995 1:50 2:2920200 
158.509995 1:53 2:3541000 
161.50 1:54 2:2922600 
161.080002 1:55 2:2502700 
162.800003 1:56 2:2001800 
162.619995 1:57 2:2348400 
161.899994 1:60 2:2817500 
164.289993 1:61 2:2430900 
