38.080002 1:1 2:2137100 
38.580002 1:4 2:1711300 
38.639999 1:5 2:2715700 
38.220001 1:6 2:2160200 
37.860001 1:7 2:2888300 
37.48 1:8 2:4195600 
36.23 1:11 2:2638000 
36.279999 1:12 2:2721000 
36.389999 1:13 2:3730400 
37.400002 1:14 2:3709700 
37.830002 1:15 2:2206500 
38.349998 1:18 2:1235500 
38.380001 1:20 2:1930600 
38.48 1:21 2:2662900 
38.150002 1:22 2:2614800 
38.00 1:25 2:3620300 
37.970001 1:26 2:1691600 
37.619999 1:27 2:1846500 
37.439999 1:28 2:3048000 
37.98 1:29 2:5247200 
36.990002 1:32 2:3083000 
36.720001 1:33 2:5797300 
36.360001 1:34 2:4709700 
36.040001 1:35 2:3216000 
36.27 1:36 2:3055500 
35.34 1:39 2:3211200 
35.299999 1:40 2:3591400 
35.470001 1:41 2:5473300 
36.68 1:42 2:8531300 
35.889999 1:43 2:6067600 
35.720001 1:46 2:5359700 
35.52 1:47 2:4901600 
35.720001 1:48 2:2874600 
35.650002 1:49 2:3465300 
36.00 1:50 2:3877100 
35.549999 1:53 2:4284400 
35.91 1:54 2:2196100 
35.830002 1:55 2:2737200 
35.220001 1:56 2:2904800 
34.880001 1:57 2:6466900 
35.860001 1:60 2:1950300 
36.290001 1:61 2:4580700 
