218.380005 1:0 2:853600 
217.669998 1:1 2:803700 
219.130005 1:4 2:894700 
221.059998 1:5 2:1016500 
221.009995 1:6 2:1108900 
214.710007 1:7 2:1084800 
212.449997 1:8 2:1258500 
209.479996 1:11 2:1004100 
207.860001 1:12 2:1110400 
209.300003 1:13 2:1655300 
209.610001 1:14 2:753900 
209.490005 1:15 2:1060000 
205.729996 1:18 2:324800 
204.759995 1:20 2:553800 
205.100006 1:21 2:1231300 
201.929993 1:22 2:771400 
203.970001 1:25 2:860000 
204.610001 1:26 2:578700 
208.210007 1:27 2:811600 
212.119995 1:28 2:1097200 
216.449997 1:29 2:1111600 
214.179993 1:32 2:1218500 
214.740005 1:33 2:1786700 
217.460007 1:34 2:1517700 
216.380005 1:35 2:1059900 
211.729996 1:36 2:610500 
205.440002 1:39 2:933400 
203.759995 1:40 2:811900 
205.259995 1:41 2:758500 
205.720001 1:42 2:1332600 
213.720001 1:43 2:1183300 
207.75 1:46 2:1185100 
202.25 1:47 2:2070600 
213.279999 1:48 2:782600 
212.350006 1:49 2:704900 
211.50 1:50 2:1020400 
211.050003 1:53 2:847000 
214.119995 1:54 2:572900 
215.190002 1:55 2:671200 
215.830002 1:56 2:611400 
215.110001 1:57 2:541600 
214.199997 1:60 2:599100 
214.229996 1:61 2:546300 
