33.939999 1:1 2:3808900 
33.509998 1:4 2:4871100 
33.110001 1:5 2:4636800 
33.099998 1:6 2:4298400 
33.080002 1:7 2:4690100 
33.25 1:8 2:5499000 
33.34 1:11 2:3488700 
33.099998 1:12 2:4619000 
33.459999 1:13 2:6759900 
34.189999 1:14 2:4035500 
34.150002 1:15 2:4966600 
33.32 1:18 2:1783900 
32.810001 1:20 2:3219200 
33.32 1:21 2:3352100 
33.34 1:22 2:4023900 
32.84 1:25 2:2901100 
32.830002 1:26 2:2987600 
32.869999 1:27 2:3562000 
33.240002 1:28 2:5239100 
32.860001 1:29 2:7600700 
33.150002 1:32 2:4951100 
33.110001 1:33 2:6914600 
33.580002 1:34 2:5569600 
34.740002 1:35 2:3378400 
34.549999 1:36 2:4026800 
34.02 1:39 2:3861500 
34.099998 1:40 2:4768900 
33.91 1:41 2:4624500 
34.00 1:42 2:6690100 
34.34 1:43 2:5208600 
33.810001 1:46 2:3562300 
33.68 1:47 2:3847000 
33.84 1:48 2:2950500 
33.700001 1:49 2:2796200 
33.529999 1:50 2:2485000 
33.32 1:53 2:3454500 
33.580002 1:54 2:5049800 
33.360001 1:55 2:3401800 
33.41 1:56 2:3877400 
33.060001 1:57 2:3411400 
32.919998 1:60 2:5691600 
33.00 1:61 2:12995500 
