91.50 1:1 2:3346400 
91.879997 1:4 2:9957800 
90.720001 1:5 2:12621900 
101.989998 1:6 2:1768500 
102.18 1:7 2:2861200 
98.370003 1:8 2:1676500 
98.639999 1:11 2:1955500 
99.269997 1:12 2:3880300 
101.989998 1:13 2:2616100 
99.790001 1:14 2:2679200 
102.00 1:15 2:2666400 
101.550003 1:18 2:1170400 
101.32 1:20 2:4267800 
98.099998 1:21 2:2690300 
97.379997 1:22 2:5209400 
92.349998 1:25 2:3222100 
90.440002 1:26 2:3633000 
86.57 1:27 2:1825800 
86.870003 1:28 2:2288600 
84.510002 1:29 2:2480700 
84.980003 1:32 2:3252600 
85.300003 1:33 2:3564900 
87.839996 1:34 2:2798900 
86.669998 1:35 2:3439400 
87.860001 1:36 2:2792100 
88.040001 1:39 2:3223800 
87.529999 1:40 2:9050400 
96.519997 1:41 2:2542400 
98.230003 1:42 2:3722300 
94.550003 1:43 2:1341600 
94.18 1:46 2:2079000 
94.18 1:47 2:1851000 
95.75 1:48 2:1804200 
95.57 1:49 2:1172900 
96.800003 1:50 2:1500100 
95.269997 1:53 2:1927500 
96.00 1:54 2:1498400 
95.519997 1:55 2:1852300 
92.980003 1:56 2:1183300 
93.099998 1:57 2:1887900 
93.370003 1:60 2:2885500 
94.949997 1:61 2:3060700 
