34.139999 1:1 2:1814600 
34.650002 1:4 2:1154700 
34.990002 1:5 2:1251200 
34.720001 1:6 2:2122800 
33.799999 1:7 2:995500 
33.970001 1:8 2:1561900 
33.720001 1:11 2:1877400 
32.52 1:12 2:2084100 
33.00 1:13 2:2912700 
33.73 1:14 2:1837400 
33.279999 1:15 2:1383300 
33.66 1:18 2:568400 
33.099998 1:20 2:872500 
33.080002 1:21 2:1291500 
32.59 1:22 2:1618300 
31.549999 1:25 2:1780200 
32.00 1:26 2:1302100 
32.240002 1:27 2:1318400 
31.82 1:28 2:1800100 
31.67 1:29 2:2364600 
31.540001 1:32 2:2258700 
31.459999 1:33 2:2543300 
32.779999 1:34 2:2302600 
33.689999 1:35 2:1275300 
33.290001 1:36 2:1223100 
32.439999 1:39 2:1247900 
32.099998 1:40 2:1781900 
32.110001 1:41 2:1892500 
33.169998 1:42 2:2377800 
33.73 1:43 2:1655800 
32.830002 1:46 2:1063100 
32.759998 1:47 2:1918900 
34.009998 1:48 2:742000 
34.25 1:49 2:668800 
34.23 1:50 2:1320100 
33.970001 1:53 2:821400 
34.049999 1:54 2:755100 
34.25 1:55 2:2416800 
34.150002 1:56 2:1454300 
34.119999 1:57 2:1449100 
34.389999 1:60 2:1877700 
35.220001 1:61 2:1939000 
