19.700001 1:0 2:4211600 
19.83 1:1 2:5583600 
19.60 1:4 2:5453200 
19.85 1:5 2:7183700 
19.309999 1:6 2:7085300 
18.68 1:7 2:7984200 
18.280001 1:8 2:7622100 
18.309999 1:11 2:4020000 
18.389999 1:12 2:4991000 
18.860001 1:13 2:7314900 
19.290001 1:14 2:8392300 
19.10 1:15 2:7016100 
19.27 1:18 2:2361900 
18.99 1:20 2:6237800 
18.82 1:21 2:4664500 
18.91 1:22 2:8141200 
18.84 1:25 2:3622200 
18.940001 1:26 2:5362200 
18.440001 1:27 2:3054400 
18.66 1:28 2:4124000 
18.639999 1:29 2:4715900 
18.32 1:32 2:9290200 
18.690001 1:33 2:13626300 
18.040001 1:34 2:10354700 
18.309999 1:35 2:5457800 
18.60 1:36 2:4041200 
18.24 1:39 2:6929800 
18.01 1:40 2:5352200 
18.309999 1:41 2:5617600 
18.629999 1:42 2:7301700 
18.60 1:43 2:3175000 
18.51 1:46 2:4416800 
18.190001 1:47 2:6789300 
18.58 1:48 2:4057400 
18.57 1:49 2:6626800 
19.09 1:50 2:5873700 
19.059999 1:53 2:5864500 
19.200001 1:54 2:11242500 
19.879999 1:55 2:4510500 
19.809999 1:56 2:3576400 
19.40 1:57 2:3324700 
19.43 1:60 2:4598400 
19.40 1:61 2:3543900 
