36.75 1:1 2:703300 
36.77 1:4 2:481200 
36.650002 1:5 2:638100 
36.34 1:6 2:638900 
35.919998 1:7 2:527800 
35.709999 1:8 2:535000 
35.529999 1:11 2:669600 
35.59 1:12 2:910300 
35.91 1:13 2:1513900 
35.25 1:14 2:604500 
35.27 1:15 2:1049700 
35.639999 1:18 2:269700 
35.52 1:20 2:554700 
35.349998 1:21 2:747100 
35.450001 1:22 2:763700 
35.080002 1:25 2:668200 
35.369999 1:26 2:830200 
35.240002 1:27 2:982700 
35.279999 1:28 2:1033600 
35.470001 1:29 2:1368500 
34.689999 1:32 2:902200 
34.200001 1:33 2:1098100 
33.459999 1:34 2:865200 
32.330002 1:35 2:339000 
32.189999 1:36 2:626000 
31.93 1:39 2:660200 
32.169998 1:40 2:571100 
32.720001 1:41 2:980800 
32.830002 1:42 2:983800 
32.919998 1:43 2:1334800 
32.689999 1:46 2:1126600 
32.41 1:47 2:1131700 
32.330002 1:48 2:1871400 
29.370001 1:49 2:922200 
29.18 1:50 2:388400 
28.969999 1:53 2:577000 
29.219999 1:54 2:431300 
29.299999 1:55 2:419500 
29.309999 1:56 2:659200 
28.98 1:57 2:956600 
29.280001 1:60 2:452300 
29.24 1:61 2:574400 
