65.139999 1:0 2:6505600 
62.900002 1:1 2:5277100 
62.759998 1:4 2:4397100 
61.669998 1:5 2:5999600 
60.950001 1:6 2:4662200 
59.810001 1:7 2:4939800 
59.00 1:8 2:7529600 
57.919998 1:11 2:6110300 
56.110001 1:12 2:5574700 
55.959999 1:13 2:13754900 
49.049999 1:14 2:4829100 
51.00 1:15 2:3113700 
52.73 1:18 2:947400 
53.200001 1:20 2:2348000 
52.619999 1:21 2:2635400 
52.810001 1:22 2:3818000 
50.970001 1:25 2:5419500 
50.50 1:26 2:3542100 
50.82 1:27 2:3350400 
50.59 1:28 2:6937000 
48.07 1:29 2:6864600 
47.580002 1:32 2:3538200 
49.639999 1:33 2:3148100 
49.00 1:34 2:4335900 
47.740002 1:35 2:2885800 
47.439999 1:36 2:3381600 
46.419998 1:39 2:3580000 
47.09 1:40 2:2554800 
47.09 1:41 2:4800700 
47.849998 1:42 2:4069800 
47.970001 1:43 2:4938200 
50.299999 1:46 2:3224000 
50.419998 1:47 2:4812700 
50.259998 1:48 2:8766100 
50.900002 1:49 2:4509400 
52.220001 1:50 2:3239700 
52.759998 1:53 2:2488000 
52.650002 1:54 2:2248100 
52.369999 1:55 2:3695200 
50.98 1:56 2:2453500 
50.82 1:57 2:2656700 
51.700001 1:60 2:3858900 
51.52 1:61 2:3104500 
