83.57 1:0 2:1189200 
83.029999 1:1 2:829300 
82.93 1:4 2:940800 
83.190002 1:5 2:647600 
83.139999 1:6 2:1239400 
83.040001 1:7 2:1168800 
82.910004 1:8 2:867100 
82.199997 1:11 2:890700 
82.360001 1:12 2:974300 
83.080002 1:13 2:1375200 
83.879997 1:14 2:759800 
84.150002 1:15 2:760200 
84.110001 1:18 2:522700 
83.889999 1:20 2:669600 
83.959999 1:21 2:845000 
83.75 1:22 2:787900 
83.160004 1:25 2:1904600 
83.00 1:26 2:1276900 
82.300003 1:27 2:852500 
82.690002 1:28 2:2155400 
82.830002 1:29 2:1262800 
83.129997 1:32 2:1231400 
83.120003 1:33 2:979400 
83.330002 1:34 2:933300 
82.889999 1:35 2:676400 
83.099998 1:36 2:1220700 
81.760002 1:39 2:779200 
82.410004 1:40 2:1092300 
82.209999 1:41 2:1829000 
80.940002 1:42 2:1130900 
81.550003 1:43 2:813000 
81.349998 1:46 2:717700 
81.25 1:47 2:1233000 
81.43 1:48 2:1298800 
82.089996 1:49 2:671000 
82.220001 1:50 2:826800 
81.260002 1:53 2:877900 
80.080002 1:54 2:650800 
80.449997 1:55 2:739500 
80.339996 1:56 2:925600 
79.470001 1:57 2:385100 
79.370003 1:60 2:580200 
79.360001 1:61 2:560500 
