51.049999 1:0 2:1246600 
50.689999 1:1 2:1776000 
50.759998 1:4 2:1159300 
50.150002 1:5 2:878400 
50.439999 1:6 2:2140100 
49.82 1:7 2:2215900 
49.32 1:8 2:1371100 
49.16 1:11 2:1155000 
49.73 1:12 2:1388600 
50.349998 1:13 2:1987200 
51.25 1:14 2:972500 
51.220001 1:15 2:702000 
51.860001 1:18 2:321900 
51.66 1:20 2:943400 
51.189999 1:21 2:1004900 
51.400002 1:22 2:490700 
51.52 1:25 2:880000 
51.630001 1:26 2:603800 
50.860001 1:27 2:905700 
51.07 1:28 2:1269700 
52.119999 1:29 2:1463200 
51.540001 1:32 2:1072500 
51.200001 1:33 2:872000 
49.900002 1:34 2:1232400 
48.93 1:35 2:1039200 
48.57 1:36 2:795100 
47.48 1:39 2:938700 
47.669998 1:40 2:620500 
47.349998 1:41 2:967600 
47.650002 1:42 2:793100 
48.23 1:43 2:920200 
48.330002 1:46 2:875900 
48.099998 1:47 2:911200 
48.509998 1:48 2:622700 
48.369999 1:49 2:868800 
48.549999 1:50 2:1096400 
48.970001 1:53 2:780000 
49.18 1:54 2:763300 
50.02 1:55 2:820300 
50.02 1:56 2:448000 
49.91 1:57 2:562100 
50.240002 1:60 2:493000 
50.07 1:61 2:648600 
