142.050003 1:0 2:752700 
140.869995 1:1 2:1003800 
141.589996 1:4 2:728600 
142.660004 1:5 2:933300 
142.610001 1:6 2:928700 
143.25 1:7 2:1191800 
141.059998 1:8 2:1205100 
139.080002 1:11 2:898000 
137.509995 1:12 2:1109300 
137.880005 1:13 2:1688300 
123.989998 1:14 2:1526900 
123.82 1:15 2:1165600 
128.00 1:18 2:424000 
129.710007 1:20 2:503500 
129.75 1:21 2:874900 
129.160004 1:22 2:775700 
125.660004 1:25 2:778500 
125.790001 1:26 2:993900 
128.429993 1:27 2:655300 
128.839996 1:28 2:809100 
125.029999 1:29 2:898700 
124.510002 1:32 2:1185900 
125.309998 1:33 2:975500 
125.699997 1:34 2:1435300 
120.690002 1:35 2:1206700 
122.389999 1:36 2:1281100 
120.110001 1:39 2:1411900 
121.529999 1:40 2:3536300 
128.330002 1:41 2:1458900 
130.289993 1:42 2:1163000 
129.130005 1:43 2:952200 
131.009995 1:46 2:591100 
133.100006 1:47 2:592500 
133.720001 1:48 2:798700 
133.899994 1:49 2:799800 
135.720001 1:50 2:753200 
137.149994 1:53 2:606700 
138.619995 1:54 2:966600 
140.300003 1:55 2:1305700 
136.929993 1:56 2:568100 
137.470001 1:57 2:644600 
137.580002 1:60 2:754400 
139.050003 1:61 2:717600 
