39.75 1:1 2:5200300 
39.02 1:4 2:2617600 
38.959999 1:5 2:1972700 
39.00 1:6 2:3120700 
38.889999 1:7 2:1588700 
38.509998 1:8 2:1702800 
37.919998 1:11 2:1877500 
37.639999 1:12 2:2938900 
38.279999 1:13 2:3108300 
38.98 1:14 2:2903400 
38.68 1:15 2:2173600 
39.060001 1:18 2:1310800 
38.970001 1:20 2:2790200 
38.470001 1:21 2:2975700 
38.650002 1:22 2:1621400 
38.369999 1:25 2:1914400 
38.580002 1:26 2:2899600 
37.48 1:27 2:1750400 
37.599998 1:28 2:2032000 
36.450001 1:29 2:2843500 
36.740002 1:32 2:2556500 
37.599998 1:33 2:3715200 
37.16 1:34 2:5396400 
38.77 1:35 2:2696400 
38.68 1:36 2:3929200 
38.080002 1:39 2:3923900 
37.189999 1:40 2:6784300 
35.369999 1:41 2:3475700 
35.66 1:42 2:2511100 
36.009998 1:43 2:4561300 
35.98 1:46 2:2575900 
36.09 1:47 2:3199300 
36.599998 1:48 2:3402500 
37.669998 1:49 2:1659400 
38.169998 1:50 2:1324300 
38.080002 1:53 2:1389500 
38.470001 1:54 2:1356800 
38.369999 1:55 2:1721700 
38.73 1:56 2:981000 
38.57 1:57 2:1151700 
38.450001 1:60 2:1547200 
38.32 1:61 2:1610100 
