126.699997 1:0 2:1981900 
124.00 1:1 2:1530300 
123.199997 1:4 2:1387900 
123.480003 1:5 2:1100300 
122.019997 1:6 2:2504900 
126.400002 1:7 2:1245700 
127.919998 1:8 2:1101100 
127.900002 1:11 2:1593200 
127.720001 1:12 2:2279400 
133.139999 1:13 2:2301700 
136.529999 1:14 2:905400 
136.179993 1:15 2:1226200 
135.190002 1:18 2:343000 
134.429993 1:20 2:805600 
134.75 1:21 2:1216300 
137.550003 1:22 2:1902300 
131.869995 1:25 2:1740600 
134.089996 1:26 2:1076400 
134.869995 1:27 2:881700 
136.800003 1:28 2:1082300 
136.380005 1:29 2:987700 
137.710007 1:32 2:1423200 
138.369995 1:33 2:2551700 
133.130005 1:34 2:3414500 
137.699997 1:35 2:1004600 
137.080002 1:36 2:1418600 
134.630005 1:39 2:1137400 
134.389999 1:40 2:1233500 
135.660004 1:41 2:2499800 
139.50 1:42 2:2127200 
136.139999 1:43 2:1618200 
138.630005 1:46 2:823700 
139.289993 1:47 2:1084500 
139.949997 1:48 2:1149100 
138.179993 1:49 2:1145900 
142.270004 1:50 2:735100 
141.800003 1:53 2:2114500 
142.830002 1:54 2:1600800 
146.720001 1:55 2:1002400 
145.220001 1:56 2:2514600 
141.229996 1:57 2:1444300 
138.00 1:60 2:1465600 
137.169998 1:61 2:2105300 
