48.709999 1:1 2:784600 
49.23 1:4 2:1811100 
48.060001 1:5 2:1664300 
47.599998 1:6 2:2720500 
48.169998 1:7 2:1378200 
47.98 1:8 2:2759800 
46.459999 1:11 2:2587000 
47.16 1:12 2:2263700 
48.279999 1:13 2:2691300 
49.299999 1:14 2:2336200 
50.18 1:15 2:1925200 
51.169998 1:18 2:500800 
50.790001 1:20 2:1059900 
51.34 1:21 2:1305100 
51.68 1:22 2:1431000 
50.790001 1:25 2:1338100 
50.970001 1:26 2:2253300 
50.400002 1:27 2:3270900 
50.02 1:28 2:4645300 
48.799999 1:29 2:5538700 
51.009998 1:32 2:3324700 
51.830002 1:33 2:6271600 
52.630001 1:34 2:18901600 
63.099998 1:35 2:6483900 
63.43 1:36 2:2589400 
63.639999 1:39 2:1351000 
62.740002 1:40 2:1092400 
61.630001 1:41 2:1253300 
63.470001 1:42 2:1256000 
64.480003 1:43 2:1155500 
64.339996 1:46 2:2344100 
61.849998 1:47 2:1378800 
61.75 1:48 2:1501400 
63.529999 1:49 2:812400 
63.830002 1:50 2:1172000 
62.959999 1:53 2:2069400 
62.029999 1:54 2:1529000 
63.869999 1:55 2:2028500 
63.189999 1:56 2:1655600 
61.459999 1:57 2:1471100 
61.310001 1:60 2:1978900 
62.240002 1:61 2:1737500 
