48.279999 1:0 2:5209600 
48.220001 1:1 2:5714600 
48.619999 1:4 2:6456200 
49.169998 1:5 2:5959500 
48.549999 1:6 2:9141400 
47.990002 1:7 2:5729200 
47.860001 1:8 2:5744200 
47.650002 1:11 2:4560800 
48.599998 1:12 2:7560100 
47.419998 1:13 2:7346200 
47.049999 1:14 2:5611300 
47.029999 1:15 2:4491900 
47.470001 1:18 2:2321700 
47.470001 1:20 2:3931100 
47.25 1:21 2:5669500 
47.419998 1:22 2:4990300 
47.439999 1:25 2:5749500 
47.599998 1:26 2:6260500 
47.049999 1:27 2:6197600 
47.93 1:28 2:7332400 
47.529999 1:29 2:9755600 
46.73 1:32 2:6423400 
46.209999 1:33 2:15596900 
45.540001 1:34 2:13218100 
43.880001 1:35 2:6064900 
44.029999 1:36 2:7234300 
42.990002 1:39 2:6554000 
43.040001 1:40 2:4872900 
42.869999 1:41 2:5350800 
43.400002 1:42 2:4664800 
43.27 1:43 2:5475000 
43.50 1:46 2:5588000 
43.700001 1:47 2:8129200 
43.610001 1:48 2:6747500 
43.400002 1:49 2:7746000 
43.41 1:50 2:9148100 
43.049999 1:53 2:12004300 
42.25 1:54 2:14251100 
40.43 1:55 2:4790000 
40.029999 1:56 2:4206100 
39.299999 1:57 2:3419200 
39.470001 1:60 2:4718800 
39.09 1:61 2:5866300 
