37.040001 1:0 2:7698400 
37.02 1:1 2:6189600 
37.27 1:4 2:5703900 
37.220001 1:5 2:6642300 
37.130001 1:6 2:12740300 
36.049999 1:7 2:12784200 
36.529999 1:8 2:12153800 
36.48 1:11 2:15048600 
36.619999 1:12 2:12050500 
35.810001 1:13 2:11294000 
34.799999 1:14 2:5547000 
34.669998 1:15 2:6631900 
35.189999 1:18 2:2516500 
34.93 1:20 2:5465900 
35.02 1:21 2:8760800 
34.610001 1:22 2:7400700 
34.00 1:25 2:8719800 
33.959999 1:26 2:10947900 
33.869999 1:27 2:12210400 
34.529999 1:28 2:9680300 
34.779999 1:29 2:11102300 
34.580002 1:32 2:12422000 
34.529999 1:33 2:15571800 
33.880001 1:34 2:23753000 
32.07 1:35 2:10589100 
32.049999 1:36 2:10621700 
30.92 1:39 2:9336900 
31.129999 1:40 2:12008100 
30.74 1:41 2:10859400 
30.41 1:42 2:6559900 
30.51 1:43 2:5869600 
30.280001 1:46 2:6987300 
30.309999 1:47 2:5938600 
30.379999 1:48 2:8839800 
30.85 1:49 2:8970300 
30.41 1:50 2:8805300 
30.290001 1:53 2:7414400 
30.34 1:54 2:13692100 
31.07 1:55 2:6244600 
31.02 1:56 2:6884500 
31.01 1:57 2:6586900 
31.030001 1:60 2:9926000 
31.15 1:61 2:15005800 
