15.41 1:1 2:4478300 
15.64 1:4 2:4110200 
15.65 1:5 2:4761500 
15.09 1:6 2:6333700 
15.86 1:7 2:4302900 
15.87 1:8 2:3408200 
15.80 1:11 2:2157400 
15.82 1:12 2:3345000 
16.01 1:13 2:5026500 
16.17 1:14 2:3364400 
16.67 1:15 2:3283000 
16.469999 1:18 2:1548400 
16.700001 1:20 2:3481700 
16.25 1:21 2:4536700 
17.10 1:22 2:2908100 
17.139999 1:25 2:3501400 
17.07 1:26 2:6928900 
17.10 1:27 2:4070600 
17.84 1:28 2:5318200 
18.190001 1:29 2:5371900 
17.58 1:32 2:5890300 
17.48 1:33 2:8904800 
16.280001 1:34 2:11543000 
14.51 1:35 2:14006500 
15.68 1:36 2:6472000 
14.98 1:39 2:11757600 
14.63 1:40 2:20578100 
18.17 1:41 2:4411300 
18.870001 1:42 2:7170500 
18.75 1:43 2:4698700 
19.57 1:46 2:7224100 
20.42 1:47 2:3477600 
20.780001 1:48 2:3221900 
21.48 1:49 2:4001000 
20.809999 1:50 2:3025500 
20.809999 1:53 2:3770900 
20.530001 1:54 2:3647900 
19.889999 1:55 2:2534400 
19.85 1:56 2:2464300 
19.27 1:57 2:3498100 
19.860001 1:60 2:5277100 
19.809999 1:61 2:5532300 
