125.400002 1:0 2:2282900 
123.610001 1:1 2:1608700 
123.309998 1:4 2:2227200 
121.739998 1:5 2:1449300 
121.57 1:6 2:1993800 
118.410004 1:7 2:1957700 
117.720001 1:8 2:2044300 
117.290001 1:11 2:1921600 
117.660004 1:12 2:2247700 
119.43 1:13 2:2617300 
120.940002 1:14 2:1463100 
120.760002 1:15 2:2052000 
120.739998 1:18 2:782100 
119.82 1:20 2:1958700 
119.480003 1:21 2:2234200 
119.68 1:22 2:1688400 
118.43 1:25 2:2108800 
118.370003 1:26 2:1293600 
117.32 1:27 2:2143500 
115.989998 1:28 2:3103300 
117.25 1:29 2:3614200 
119.18 1:32 2:3186800 
120.330002 1:33 2:4357500 
117.209999 1:34 2:5789000 
119.809998 1:35 2:2096000 
119.970001 1:36 2:2311100 
117.230003 1:39 2:2068300 
116.949997 1:40 2:2086400 
118.610001 1:41 2:5361100 
116.139999 1:42 2:2444400 
116.239998 1:43 2:1877800 
115.669998 1:46 2:1656200 
115.459999 1:47 2:1871600 
115.449997 1:48 2:1830900 
115.269997 1:49 2:1456400 
115.800003 1:50 2:1539800 
115.589996 1:53 2:1979100 
116.050003 1:54 2:2247800 
116.82 1:55 2:2263100 
117.529999 1:56 2:2472900 
116.849998 1:57 2:1904900 
118.25 1:60 2:2508500 
118.110001 1:61 2:3106600 
