59.310001 1:0 2:8768500 
58.77 1:1 2:7735200 
58.75 1:4 2:7091300 
58.650002 1:5 2:7970100 
58.759998 1:6 2:9056800 
57.439999 1:7 2:7013100 
57.50 1:8 2:7686600 
57.209999 1:11 2:16822900 
58.509998 1:12 2:11822700 
57.970001 1:13 2:9487300 
58.169998 1:14 2:10559500 
57.59 1:15 2:8681400 
57.43 1:18 2:3215300 
57.59 1:20 2:8177000 
57.119999 1:21 2:10246600 
56.099998 1:22 2:8002200 
55.77 1:25 2:8728300 
55.849998 1:26 2:8717200 
55.439999 1:27 2:10774600 
54.59 1:28 2:9331700 
54.220001 1:29 2:10489800 
53.93 1:32 2:8436400 
53.57 1:33 2:13621700 
54.580002 1:34 2:13727800 
54.619999 1:35 2:9352000 
54.490002 1:36 2:14916800 
52.75 1:39 2:21956800 
51.77 1:40 2:21847300 
52.98 1:41 2:10851700 
52.50 1:42 2:15425800 
53.07 1:43 2:9142500 
53.529999 1:46 2:6620300 
53.59 1:47 2:7900000 
53.630001 1:48 2:5817800 
53.669998 1:49 2:6052800 
54.18 1:50 2:6919700 
53.630001 1:53 2:6767200 
53.59 1:54 2:9286800 
53.150002 1:55 2:9095300 
52.610001 1:56 2:6550400 
52.759998 1:57 2:5223500 
53.080002 1:60 2:6430100 
52.950001 1:61 2:6958100 
