111.980003 1:1 2:1492000 
112.07 1:4 2:2668100 
112.480003 1:5 2:6082200 
111.360001 1:6 2:5175100 
126.370003 1:7 2:664300 
124.779999 1:8 2:928600 
124.650002 1:11 2:933200 
124.089996 1:12 2:851000 
123.019997 1:13 2:772400 
123.18 1:14 2:397700 
122.75 1:15 2:577900 
123.169998 1:18 2:166400 
122.080002 1:20 2:341500 
121.279999 1:21 2:627000 
123.059998 1:22 2:527600 
122.660004 1:25 2:635200 
123.889999 1:26 2:772900 
120.099998 1:27 2:882900 
122.400002 1:28 2:703900 
121.150002 1:29 2:1032700 
118.739998 1:32 2:1181700 
121.00 1:33 2:1471500 
119.260002 1:34 2:3560600 
128.059998 1:35 2:944600 
124.889999 1:36 2:1383200 
120.349998 1:39 2:492500 
118.650002 1:40 2:650300 
120.900002 1:41 2:691900 
120.290001 1:42 2:848300 
120.709999 1:43 2:783300 
120.529999 1:46 2:1708400 
122.349998 1:47 2:1656300 
119.089996 1:48 2:1382200 
121.599998 1:49 2:921800 
124.419998 1:50 2:587800 
123.559998 1:53 2:377400 
124.489998 1:54 2:441500 
123.839996 1:55 2:1096000 
125.849998 1:56 2:843700 
123.459999 1:57 2:622000 
123.360001 1:60 2:947100 
124.669998 1:61 2:1124800 
