30.17 1:1 2:17264000 
30.059999 1:4 2:21340300 
29.950001 1:5 2:21353800 
29.950001 1:6 2:29938700 
29.33 1:7 2:27067700 
29.530001 1:8 2:20789800 
29.25 1:11 2:26980800 
29.450001 1:12 2:25949900 
29.82 1:13 2:26177600 
29.83 1:14 2:23523400 
29.92 1:15 2:21344200 
30.09 1:18 2:17649800 
29.709999 1:20 2:24358300 
29.889999 1:21 2:26682300 
30.049999 1:22 2:27451000 
30.18 1:25 2:37881400 
30.049999 1:26 2:74891100 
31.57 1:27 2:25777900 
31.700001 1:28 2:24118800 
31.370001 1:29 2:22912700 
31.360001 1:32 2:23109200 
31.00 1:33 2:38345000 
31.360001 1:34 2:38428900 
31.00 1:35 2:19389800 
30.940001 1:36 2:23061100 
30.190001 1:39 2:18524000 
30.32 1:40 2:15937100 
30.389999 1:41 2:19174000 
30.48 1:42 2:17542100 
30.68 1:43 2:23225400 
30.59 1:46 2:19946800 
30.379999 1:47 2:16926200 
30.549999 1:48 2:18008600 
30.34 1:49 2:15257800 
30.459999 1:50 2:14115300 
30.15 1:53 2:15140500 
30.16 1:54 2:17315300 
30.35 1:55 2:14830900 
30.440001 1:56 2:14444900 
30.219999 1:57 2:13957500 
30.18 1:60 2:20545100 
30.17 1:61 2:24286600 
