57.09 1:1 2:3120600 
57.490002 1:4 2:3028900 
57.599998 1:5 2:3697100 
58.259998 1:6 2:4227000 
56.57 1:7 2:3024700 
56.93 1:8 2:3126700 
56.349998 1:11 2:2931700 
56.77 1:12 2:5457900 
56.439999 1:13 2:8586600 
54.400002 1:14 2:3195600 
54.43 1:15 2:2897700 
55.240002 1:18 2:800900 
55.060001 1:20 2:2575000 
54.349998 1:21 2:6643700 
54.509998 1:22 2:2999100 
54.200001 1:25 2:4076000 
54.700001 1:26 2:2863000 
54.970001 1:27 2:2895500 
55.779999 1:28 2:3205800 
55.509998 1:29 2:3021100 
55.50 1:32 2:4440700 
55.75 1:33 2:8678900 
53.389999 1:34 2:7267700 
51.330002 1:35 2:4499700 
50.389999 1:36 2:5731600 
49.41 1:39 2:4672500 
49.84 1:40 2:3232500 
50.040001 1:41 2:5540100 
51.00 1:42 2:6969700 
50.68 1:43 2:6160400 
50.09 1:46 2:4267300 
49.84 1:47 2:3861800 
50.439999 1:48 2:3066300 
50.110001 1:49 2:3040200 
50.310001 1:50 2:2442500 
50.110001 1:53 2:3616200 
50.150002 1:54 2:2829700 
49.91 1:55 2:5540000 
49.880001 1:56 2:3944100 
49.689999 1:57 2:3871700 
49.880001 1:60 2:3790200 
50.200001 1:61 2:4296100 
