26.360001 1:1 2:3054000 
25.98 1:4 2:3944900 
26.34 1:5 2:3138100 
26.209999 1:6 2:3939300 
25.879999 1:7 2:3755700 
25.709999 1:8 2:5439700 
25.200001 1:11 2:3059300 
25.15 1:12 2:3363900 
25.540001 1:13 2:5327000 
26.040001 1:14 2:5859000 
26.25 1:15 2:3122000 
26.35 1:18 2:1557200 
26.07 1:20 2:2145400 
26.09 1:21 2:3270700 
25.690001 1:22 2:2943600 
25.65 1:25 2:5494700 
25.610001 1:26 2:3031400 
26.120001 1:27 2:2350000 
26.07 1:28 2:4456500 
26.16 1:29 2:3462200 
25.57 1:32 2:3264500 
25.66 1:33 2:5007700 
25.48 1:34 2:4561000 
26.00 1:35 2:3911600 
25.49 1:36 2:5642200 
25.08 1:39 2:10649500 
25.00 1:40 2:10664900 
25.24 1:41 2:10669200 
25.860001 1:42 2:3385600 
26.610001 1:43 2:3287800 
26.309999 1:46 2:5370200 
26.43 1:47 2:2755800 
27.26 1:48 2:2719100 
27.67 1:49 2:2526300 
27.889999 1:50 2:2845300 
28.00 1:53 2:1458000 
28.040001 1:54 2:1498200 
28.049999 1:55 2:1335700 
28.00 1:56 2:1554400 
27.93 1:57 2:2332600 
28.09 1:60 2:1789600 
28.35 1:61 2:2982400 
