Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,74.870003,75.190002,74.370003,74.650002,6281000,74.650002
2016-12-12,74.290001,74.959999,74.059998,74.510002,6036500,74.510002
2016-12-09,75.099998,75.389999,74.529999,74.690002,5537600,74.690002
2016-12-08,75.470001,76.370003,74.970001,75.239998,7605700,75.239998
2016-12-07,72.620003,76.470001,72.519997,76.400002,9234800,76.400002
2016-12-06,72.580002,73.110001,72.339996,72.459999,6452100,72.459999
2016-12-05,72.419998,73.139999,72.389999,72.660004,7484000,72.660004
2016-12-02,71.139999,72.809998,71.080002,72.309998,7211400,72.309998
2016-12-01,70.339996,71.019997,69.919998,71.00,7611800,71.00
2016-11-30,70.75,71.110001,70.440002,70.550003,6134300,70.550003
2016-11-29,71.339996,71.690002,70.550003,70.709999,5853400,70.709999
2016-11-28,71.839996,72.18,71.150002,71.199997,5275700,71.199997
2016-11-25,71.900002,72.339996,71.599998,72.209999,2710600,72.209999
2016-11-23,71.830002,72.370003,71.620003,71.769997,5490800,71.769997
2016-11-22,70.190002,71.970001,69.699997,71.589996,10599600,71.589996
2016-11-21,69.419998,69.699997,68.830002,69.410004,6045900,69.410004
2016-11-18,67.919998,69.580002,67.769997,69.309998,10578800,69.309998
2016-11-17,67.019997,68.040001,66.550003,67.949997,9496600,67.949997
2016-11-16,66.230003,68.839996,65.120003,67.019997,16720100,67.019997
2016-11-15,68.839996,69.849998,68.040001,69.050003,11222700,69.050003
2016-11-14,70.040001,70.449997,69.690002,70.010002,9004600,70.010002
2016-11-11,69.32,70.059998,69.160004,69.730003,5962300,69.730003
2016-11-10,68.400002,70.480003,68.25,69.459999,9759600,69.459999
2016-11-09,65.50,68.160004,64.870003,67.839996,7585100,67.839996
2016-11-08,67.120003,67.25,66.639999,66.809998,6777900,66.809998
2016-11-07,67.110001,67.669998,67.010002,67.230003,4489800,67.230003
2016-11-04,66.739998,67.120003,66.220001,66.25,4726100,66.25
2016-11-03,67.059998,67.080002,66.419998,66.589996,4572300,66.589996
2016-11-02,65.720001,67.269997,65.660004,66.559998,5432300,66.559998
2016-11-01,66.440002,66.690002,65.18,65.629997,6392300,65.629997
2016-10-31,66.709999,66.980003,66.379997,66.650002,6272400,66.650002
2016-10-28,67.160004,67.669998,66.709999,67.029999,8565100,67.029999
2016-10-27,67.75,68.00,66.959999,67.160004,5300400,67.160004
2016-10-26,67.190002,68.019997,67.00,67.370003,9071900,67.370003
2016-10-25,69.410004,69.589996,68.309998,68.470001,8714200,68.470001
2016-10-24,71.059998,71.550003,70.800003,70.980003,4524700,70.980003
2016-10-21,69.459999,70.919998,69.389999,70.650002,5725000,70.650002
2016-10-20,69.529999,70.120003,69.370003,69.889999,6163800,69.889999
2016-10-19,70.220001,70.239998,68.889999,69.589996,6770200,69.589996
2016-10-18,70.529999,70.660004,69.57,70.239998,5955100,70.239998
2016-10-17,70.650002,71.080002,69.940002,69.980003,4986800,69.980003
2016-10-14,71.57,71.93,71.239998,71.349998,5659900,70.999998
2016-10-13,71.07,71.360001,70.330002,71.099998,4403500,70.751224
