Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,42.73,43.509998,42.529999,43.080002,7577600,43.080002
2016-12-12,41.84,42.740002,41.82,42.66,6211500,42.66
2016-12-09,41.41,41.950001,41.259998,41.950001,6259800,41.950001
2016-12-08,41.919998,41.919998,41.27,41.330002,6691000,41.330002
2016-12-07,41.200001,41.98,41.060001,41.939999,8931200,41.939999
2016-12-06,41.040001,41.139999,40.50,40.650002,9651300,40.650002
2016-12-05,41.34,41.560001,40.93,41.029999,7444600,41.029999
2016-12-02,40.990002,41.290001,40.849998,41.169998,7429600,41.169998
2016-12-01,41.34,41.450001,40.689999,40.84,14230000,40.84
2016-11-30,42.900002,43.07,41.209999,41.240002,12159600,41.240002
2016-11-29,42.919998,43.119999,42.639999,42.860001,4860800,42.860001
2016-11-28,43.23,43.279999,42.73,42.919998,8289200,42.919998
2016-11-25,42.529999,43.41,42.529999,43.279999,3702900,43.279999
2016-11-23,43.099998,43.360001,42.389999,42.50,8438700,42.50
2016-11-22,43.080002,43.48,42.939999,43.400002,7589100,43.400002
2016-11-21,42.720001,43.200001,42.720001,42.98,6073500,42.98
2016-11-18,42.75,43.209999,42.400002,42.919998,9749800,42.919998
2016-11-17,42.700001,43.009998,42.110001,42.990002,9940600,42.990002
2016-11-16,42.16,42.75,42.110001,42.549999,9494600,42.549999
2016-11-15,41.619999,42.59,41.540001,42.369999,9673700,42.369999
2016-11-14,41.310001,41.689999,40.669998,41.419998,11775200,41.419998
2016-11-11,41.849998,41.919998,40.98,41.189999,12627000,41.189999
2016-11-10,43.790001,43.849998,41.369999,41.919998,20053100,41.919998
2016-11-09,44.060001,45.630001,43.919998,44.009998,15747100,44.009998
2016-11-08,44.91,46.400002,44.459999,46.009998,15351300,46.009998
2016-11-07,43.169998,44.25,43.16,44.220001,8723700,44.220001
2016-11-04,42.66,43.18,42.439999,42.610001,7495000,42.610001
2016-11-03,44.040001,44.049999,43.279999,43.310001,6936600,43.310001
2016-11-02,44.470001,44.59,43.970001,43.990002,7351700,43.990002
2016-11-01,45.029999,45.220001,44.200001,44.400002,7425700,44.400002
2016-10-31,45.330002,45.66,44.93,44.939999,10294100,44.939999
2016-10-28,44.68,45.43,43.75,45.200001,11470100,45.200001
2016-10-27,44.549999,44.57,43.830002,43.900002,7592200,43.900002
2016-10-26,44.740002,44.740002,43.029999,44.32,21415300,44.32
2016-10-25,42.650002,42.880001,42.419998,42.759998,9774700,42.759998
2016-10-24,42.43,42.779999,42.220001,42.610001,5457500,42.610001
2016-10-21,41.810001,42.25,41.439999,42.209999,7541300,42.209999
2016-10-20,42.099998,42.380001,41.73,42.09,8088200,42.09
2016-10-19,42.09,42.279999,41.77,42.130001,5974200,42.130001
2016-10-18,42.349998,42.540001,42.110001,42.119999,4991900,42.119999
2016-10-17,41.91,42.200001,41.900002,41.990002,4057300,41.990002
2016-10-14,42.209999,42.529999,41.990002,42.049999,4500100,42.049999
2016-10-13,41.93,42.119999,41.540001,41.869999,5906700,41.869999
