Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,35.880001,35.900002,35.549999,35.709999,2929900,35.709999
2016-12-12,36.380001,36.41,35.830002,36.080002,4057900,36.080002
2016-12-09,35.549999,35.75,35.169998,35.360001,2996400,35.360001
2016-12-08,35.459999,35.959999,35.169998,35.900002,5717300,35.900002
2016-12-07,35.779999,36.02,35.540001,35.900002,3053400,35.900002
2016-12-06,36.00,36.32,35.849998,36.25,3282100,36.25
2016-12-05,35.889999,36.509998,35.860001,36.310001,3514600,36.310001
2016-12-02,34.830002,35.82,34.810001,35.599998,3141600,35.599998
2016-12-01,34.82,35.169998,34.509998,34.700001,5613500,34.700001
2016-11-30,33.990002,34.740002,33.790001,34.259998,7278400,34.259998
2016-11-29,32.75,33.279999,32.450001,33.00,4214700,33.00
2016-11-28,33.369999,33.599998,33.060001,33.310001,4634300,33.310001
2016-11-25,34.290001,34.290001,33.639999,33.98,1646200,33.98
2016-11-23,34.25,34.84,34.00,34.709999,3770100,34.709999
2016-11-22,34.939999,35.040001,34.34,34.77,3406700,34.77
2016-11-21,34.740002,35.150002,34.599998,35.130001,2497500,35.130001
2016-11-18,34.41,34.509998,34.09,34.259998,3016600,34.259998
2016-11-17,34.790001,35.009998,34.419998,34.919998,3300200,34.919998
2016-11-16,35.049999,35.080002,34.50,34.810001,3009500,34.810001
2016-11-15,34.509998,35.740002,34.380001,35.400002,3726200,35.400002
2016-11-14,33.610001,34.25,33.610001,34.23,2186000,34.23
2016-11-11,34.27,34.470001,33.549999,33.759998,3171900,33.759998
2016-11-10,34.00,34.689999,33.84,34.48,4614100,34.48
2016-11-09,32.93,33.849998,32.849998,33.52,4062900,33.52
2016-11-08,32.720001,33.060001,32.700001,32.93,2154100,32.93
2016-11-07,32.779999,32.959999,32.540001,32.959999,2318300,32.959999
2016-11-04,32.439999,32.57,31.99,32.240002,3243000,32.240002
2016-11-03,32.23,32.700001,32.150002,32.639999,3668100,32.639999
2016-11-02,32.080002,32.32,31.530001,32.139999,3964300,32.139999
2016-11-01,32.529999,32.75,32.119999,32.50,4645100,32.50
2016-10-31,32.529999,32.75,32.18,32.27,4379500,32.27
2016-10-28,32.650002,33.099998,32.23,32.490002,4427500,32.490002
2016-10-27,32.869999,32.98,32.389999,32.50,5257300,32.50
2016-10-26,31.99,32.240002,31.65,32.130001,3178000,32.130001
2016-10-25,32.380001,32.619999,32.240002,32.419998,2785700,32.419998
2016-10-24,33.18,33.200001,32.029999,32.41,3664400,32.41
2016-10-21,32.959999,33.43,32.889999,33.259998,4977000,33.259998
2016-10-20,32.299999,33.380001,31.90,32.860001,9307800,32.860001
2016-10-19,31.33,31.559999,31.139999,31.49,4133300,31.49
2016-10-18,31.84,31.950001,30.91,31.15,3282400,31.15
2016-10-17,31.73,31.99,31.33,31.440001,2836200,31.440001
2016-10-14,32.00,32.049999,31.629999,31.73,3010400,31.73
2016-10-13,31.27,31.99,31.24,31.85,3833400,31.85
