Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,56.00,57.150002,55.970001,56.330002,2934100,56.330002
2016-12-12,56.630001,56.799999,55.299999,55.849998,2704700,55.849998
2016-12-09,57.02,57.240002,56.470001,56.549999,2695100,56.549999
2016-12-08,57.75,57.830002,56.77,57.080002,2665700,57.080002
2016-12-07,56.41,57.529999,56.25,57.389999,1951500,57.389999
2016-12-06,56.82,57.009998,56.150002,56.650002,2455700,56.230003
2016-12-05,55.950001,57.380001,55.790001,57.18,2843800,56.756072
2016-12-02,55.619999,56.389999,55.119999,55.790001,2699600,55.376378
2016-12-01,54.880001,56.009998,54.759998,55.77,3015900,55.356526
2016-11-30,55.59,55.689999,54.419998,54.509998,4214800,54.105865
2016-11-29,57.009998,57.009998,55.490002,55.630001,3384200,55.217564
2016-11-28,57.080002,57.220001,56.209999,56.889999,2471900,56.468221
2016-11-25,57.23,57.639999,56.959999,57.259998,1285400,56.835477
2016-11-23,57.990002,58.349998,56.759998,57.16,3606500,56.73622
2016-11-22,55.560001,58.209999,55.349998,58.049999,6614900,57.619621
2016-11-21,54.57,55.400002,54.540001,55.299999,4104100,54.890009
2016-11-18,56.709999,56.84,54.439999,54.52,3715900,54.115793
2016-11-17,56.330002,56.84,55.849998,56.84,2504500,56.418593
2016-11-16,56.34,56.57,55.91,56.130001,2198700,55.713858
2016-11-15,57.349998,57.650002,56.009998,56.650002,2825500,56.230003
2016-11-14,57.369999,58.299999,57.220001,57.349998,2595000,56.92481
2016-11-11,55.939999,57.169998,55.82,57.049999,2321700,56.627035
2016-11-10,55.50,56.849998,55.400002,56.330002,3113300,55.912375
2016-11-09,53.880001,55.32,52.669998,55.18,2885800,54.7709
2016-11-08,54.830002,54.970001,54.049999,54.560001,2163700,54.155498
2016-11-07,54.509998,54.970001,54.25,54.900002,2042300,54.492977
2016-11-04,53.41,54.18,53.41,53.540001,1902700,53.143059
2016-11-03,54.09,54.18,53.27,53.439999,2005700,53.043799
2016-11-02,53.650002,54.599998,53.650002,53.919998,1947800,53.520239
2016-11-01,54.279999,54.68,53.41,54.02,2038200,53.6195
2016-10-31,54.290001,54.369999,53.799999,54.209999,2952100,53.80809
2016-10-28,54.599998,54.919998,53.82,54.32,2698500,53.917275
2016-10-27,54.139999,54.549999,54.040001,54.389999,2977200,53.986756
2016-10-26,53.00,54.540001,52.810001,54.110001,3167200,53.708833
2016-10-25,52.02,53.25,51.759998,53.07,4902400,52.676543
2016-10-24,54.450001,55.700001,52.790001,53.07,11516100,52.676543
2016-10-21,54.00,54.93,53.57,54.669998,3787300,54.264679
2016-10-20,54.43,54.610001,54.009998,54.299999,3072800,53.897423
2016-10-19,54.630001,54.779999,54.299999,54.619999,2661800,54.21505
2016-10-18,54.75,54.82,54.299999,54.48,1626000,54.076089
2016-10-17,54.57,54.790001,54.080002,54.139999,1752000,53.73861
2016-10-14,54.900002,55.23,54.599998,54.599998,1759900,54.195198
2016-10-13,54.380001,54.93,53.77,54.650002,1989200,54.244831
