Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,138.479996,144.169998,138.479996,142.00,1580200,142.00
2016-12-12,146.619995,147.550003,139.600006,140.839996,2573200,140.839996
2016-12-09,143.660004,144.00,141.009995,142.360001,1246600,142.360001
2016-12-08,143.820007,144.529999,140.080002,142.779999,1865800,142.779999
2016-12-07,142.089996,142.990005,139.75,142.50,1584200,142.50
2016-12-06,141.210007,143.779999,140.220001,143.25,1056600,143.25
2016-12-05,144.149994,146.380005,142.539993,142.720001,1566100,142.720001
2016-12-02,141.75,143.619995,140.210007,142.600006,1322400,142.600006
2016-12-01,146.470001,146.869995,140.979996,141.789993,2325700,141.789993
2016-11-30,135.919998,143.660004,135.880005,143.020004,3370700,143.020004
2016-11-29,127.029999,128.899994,124.900002,127.330002,1892300,127.330002
2016-11-28,135.830002,135.910004,129.199997,129.50,1537200,129.50
2016-11-25,137.190002,138.199997,133.710007,134.259995,689700,134.259995
2016-11-23,137.389999,139.270004,135.740005,138.389999,1047300,138.389999
2016-11-22,137.660004,138.869995,136.050003,138.539993,1847700,138.539993
2016-11-21,133.460007,137.929993,132.759995,136.960007,1688100,136.960007
2016-11-18,131.119995,131.970001,129.330002,130.050003,1552400,130.050003
2016-11-17,133.449997,135.990005,129.880005,130.440002,1204000,130.440002
2016-11-16,133.110001,135.080002,130.770004,131.50,978000,131.50
2016-11-15,130.479996,134.119995,130.190002,133.589996,1769300,133.589996
2016-11-14,126.489998,128.619995,125.160004,128.410004,1547900,128.410004
2016-11-11,130.229996,131.380005,125.220001,126.889999,1902700,126.889999
2016-11-10,131.369995,133.259995,129.410004,131.25,1408200,131.25
2016-11-09,133.339996,137.990005,130.029999,132.679993,3506700,132.679993
2016-11-08,129.940002,135.460007,129.149994,134.059998,2339600,134.059998
2016-11-07,129.330002,131.179993,127.760002,131.100006,2005300,131.100006
2016-11-04,128.75,129.960007,124.339996,126.68,2186100,126.68
2016-11-03,129.070007,129.949997,125.099998,129.039993,2043900,129.039993
2016-11-02,126.25,128.919998,123.879997,128.389999,1719900,128.389999
2016-11-01,128.070007,129.440002,126.25,128.600006,1190700,128.600006
2016-10-31,128.699997,129.649994,126.099998,126.940002,1486700,126.940002
2016-10-28,133.50,135.320007,128.949997,129.130005,1833300,129.130005
2016-10-27,134.940002,135.350006,133.240005,133.649994,980900,133.649994
2016-10-26,131.690002,134.139999,130.190002,134.039993,1260800,134.039993
2016-10-25,135.509995,137.970001,132.979996,133.070007,1514800,133.070007
2016-10-24,137.929993,138.529999,133.639999,135.75,1481600,135.75
2016-10-21,137.940002,138.899994,137.139999,138.00,884700,138.00
2016-10-20,137.850006,140.389999,137.089996,139.490005,1172600,139.490005
2016-10-19,138.190002,141.410004,137.899994,139.470001,1193400,139.470001
2016-10-18,138.889999,140.449997,135.410004,136.550003,693400,136.550003
2016-10-17,136.020004,137.889999,135.529999,136.929993,656200,136.929993
2016-10-14,139.660004,140.289993,136.399994,136.699997,1053200,136.699997
2016-10-13,137.610001,139.259995,135.740005,138.289993,1226400,138.289993
