Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,50.02,50.700001,49.619999,49.66,8758100,49.66
2016-12-12,51.029999,51.34,49.93,49.970001,8465600,49.970001
2016-12-09,52.00,52.759998,51.259998,51.779999,8523500,51.779999
2016-12-08,51.099998,51.919998,50.540001,51.349998,9432200,51.349998
2016-12-07,49.439999,51.330002,49.18,51.099998,10667600,51.099998
2016-12-06,48.209999,49.490002,48.110001,49.43,8999800,49.43
2016-12-05,48.509998,48.810001,47.59,47.82,9231400,47.82
2016-12-02,48.32,48.939999,47.889999,48.310001,8869900,48.310001
2016-12-01,47.959999,48.939999,47.599998,47.77,9801500,47.77
2016-11-30,47.549999,48.75,46.849998,48.18,9181200,48.18
2016-11-29,48.529999,49.049999,48.23,48.59,6955300,48.59
2016-11-28,49.080002,49.349998,48.48,48.490002,9164700,48.490002
2016-11-25,49.169998,49.41,48.889999,49.240002,2241400,49.240002
2016-11-23,48.790001,49.290001,48.630001,49.209999,4723700,49.209999
2016-11-22,48.84,49.299999,48.75,48.900002,8937900,48.900002
2016-11-21,48.98,49.169998,48.509998,48.610001,8660300,48.610001
2016-11-18,48.799999,48.98,48.25,48.900002,7835300,48.900002
2016-11-17,47.41,48.529999,47.209999,48.509998,8485900,48.509998
2016-11-16,47.59,47.740002,47.16,47.380001,6767300,47.380001
2016-11-15,49.02,49.240002,47.00,47.650002,14148400,47.650002
2016-11-14,46.619999,47.48,46.610001,47.470001,11729400,47.470001
2016-11-11,45.75,46.950001,45.27,46.380001,10232200,46.380001
2016-11-10,45.419998,46.130001,44.970001,45.950001,20759900,45.950001
2016-11-09,43.700001,45.490002,43.57,45.25,13139000,45.25
2016-11-08,43.630001,44.639999,43.130001,44.529999,9732800,44.529999
2016-11-07,43.400002,44.610001,43.029999,44.209999,11534700,44.007
2016-11-04,41.810001,43.240002,41.75,42.880001,10813000,42.683109
2016-11-03,42.060001,42.57,41.77,41.919998,8142800,41.727514
2016-11-02,41.84,42.369999,41.720001,41.93,10361500,41.73747
2016-11-01,41.84,42.48,41.549999,41.880001,10889300,41.687701
2016-10-31,41.720001,41.82,41.130001,41.77,8697100,41.578205
2016-10-28,41.389999,41.880001,41.00,41.34,8474700,41.150179
2016-10-27,41.619999,42.25,40.919998,41.470001,9546700,41.279583
2016-10-26,40.150002,42.41,40.049999,41.400002,14175900,41.209905
2016-10-25,41.200001,41.889999,40.950001,41.209999,8696400,41.020775
2016-10-24,41.389999,41.75,41.150002,41.369999,8714100,41.18004
2016-10-21,41.080002,41.310001,40.66,41.169998,9050900,40.980958
2016-10-20,40.82,41.540001,40.73,41.459999,14613500,41.269627
2016-10-19,39.549999,40.919998,39.189999,40.900002,13814400,40.712201
2016-10-18,39.389999,40.27,39.049999,39.459999,13433800,39.27881
2016-10-17,39.740002,40.490002,39.259998,39.349998,10535100,39.169315
2016-10-14,40.450001,40.75,39.82,40.040001,12133300,39.856149
2016-10-13,38.529999,40.880001,37.91,40.009998,24274100,39.826284
