Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,30.360001,30.52,29.809999,29.82,11585800,29.82
2016-12-12,30.02,30.459999,29.84,30.209999,14833500,30.209999
2016-12-09,29.610001,30.110001,29.42,29.969999,13330200,29.969999
2016-12-08,28.959999,29.870001,28.91,29.42,12073800,29.42
2016-12-07,28.139999,28.99,28.139999,28.91,10198400,28.91
2016-12-06,28.299999,28.389999,28.030001,28.209999,10369500,28.209999
2016-12-05,28.549999,28.90,28.32,28.35,10715400,28.35
2016-12-02,27.73,28.83,27.690001,28.42,14426200,28.42
2016-12-01,27.92,28.01,27.280001,27.389999,9774900,27.389999
2016-11-30,28.51,28.59,27.799999,27.809999,13635100,27.809999
2016-11-29,28.559999,28.809999,28.50,28.51,7280700,28.51
2016-11-28,28.84,28.889999,28.530001,28.57,7114600,28.57
2016-11-25,28.940001,28.99,28.75,28.950001,3061700,28.950001
2016-11-23,28.99,29.07,28.65,28.90,6022800,28.90
2016-11-22,29.440001,29.440001,28.93,29.059999,7316700,29.059999
2016-11-21,28.73,29.139999,28.67,29.00,7372300,29.00
2016-11-18,28.84,28.950001,28.57,28.690001,11002900,28.690001
2016-11-17,28.370001,28.92,28.35,28.870001,8889700,28.870001
2016-11-16,28.389999,28.889999,28.309999,28.33,9051500,28.33
2016-11-15,28.030001,28.77,28.030001,28.49,9438200,28.49
2016-11-14,28.629999,28.74,27.860001,27.889999,12392000,27.889999
2016-11-11,27.969999,28.77,27.950001,28.639999,9603100,28.639999
2016-11-10,28.389999,28.75,27.82,28.16,12155300,28.16
2016-11-09,27.34,28.469999,27.33,28.290001,11667000,28.290001
2016-11-08,28.09,28.25,27.629999,28.030001,14234400,28.030001
2016-11-07,28.34,28.370001,28.08,28.24,9122700,28.24
2016-11-04,28.10,28.290001,27.940001,27.950001,7293700,27.950001
2016-11-03,28.17,28.450001,28.02,28.059999,6215700,28.059999
2016-11-02,28.24,28.51,28.110001,28.26,8841100,28.26
2016-11-01,28.51,28.700001,28.09,28.379999,8536900,28.379999
2016-10-31,28.77,28.77,28.440001,28.51,8703400,28.51
2016-10-28,28.860001,29.10,28.469999,28.60,10716800,28.60
2016-10-27,28.969999,29.07,28.629999,28.809999,11797800,28.809999
2016-10-26,29.00,29.049999,28.77,28.82,8944500,28.82
2016-10-25,29.200001,29.389999,28.940001,29.049999,10293300,29.049999
2016-10-24,29.26,29.709999,29.15,29.219999,16402300,29.219999
2016-10-21,29.059999,29.190001,28.60,29.059999,24223500,29.059999
2016-10-20,29.50,29.84,28.75,29.02,52625200,29.02
2016-10-19,31.91,32.639999,31.719999,32.52,23765800,32.52
2016-10-18,32.049999,32.369999,31.57,31.639999,12512200,31.639999
2016-10-17,32.389999,32.389999,31.379999,31.809999,11429800,31.809999
2016-10-14,31.82,32.240002,31.60,31.889999,14391900,31.889999
2016-10-13,31.790001,31.83,31.08,31.51,10798700,31.51
