Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,98.639999,99.25,98.040001,98.400002,2060900,98.400002
2016-12-12,98.129997,98.550003,97.839996,98.059998,1769800,98.059998
2016-12-09,98.07,98.300003,97.57,98.220001,3350600,98.220001
2016-12-08,97.529999,98.360001,97.360001,98.190002,2075600,98.190002
2016-12-07,95.330002,97.720001,95.330002,97.57,2245300,97.57
2016-12-06,96.150002,96.449997,95.150002,96.00,1817800,95.429998
2016-12-05,95.860001,96.220001,95.449997,96.050003,2485700,95.479705
2016-12-02,95.459999,96.099998,94.989998,95.239998,1711200,94.674509
2016-12-01,95.989998,96.199997,95.199997,95.769997,2056600,95.201361
2016-11-30,97.139999,97.540001,96.010002,96.019997,2812500,95.449876
2016-11-29,96.709999,97.370003,96.43,97.040001,1590600,96.463824
2016-11-28,96.629997,96.940002,96.00,96.57,1968300,95.996614
2016-11-25,96.68,97.150002,96.50,96.919998,724400,96.344534
2016-11-23,96.589996,97.43,96.470001,96.650002,2968000,96.076141
2016-11-22,95.650002,96.589996,95.339996,96.389999,2433500,95.817682
2016-11-21,94.470001,95.620003,94.379997,95.589996,2252000,95.022429
2016-11-18,94.309998,94.599998,93.949997,94.389999,1636600,93.829557
2016-11-17,93.150002,94.43,93.089996,94.379997,2031800,93.819614
2016-11-16,92.339996,93.349998,91.599998,93.269997,1962000,92.716204
2016-11-15,92.129997,92.620003,91.879997,92.339996,2034100,91.791726
2016-11-14,91.400002,92.360001,90.900002,91.889999,2961400,91.344401
2016-11-11,90.940002,91.949997,90.449997,91.080002,2097600,90.539213
2016-11-10,91.440002,91.889999,90.129997,91.389999,2555400,90.84737
2016-11-09,87.889999,91.199997,87.580002,90.900002,2861300,90.360281
2016-11-08,90.75,91.599998,90.550003,91.150002,1668300,90.608797
2016-11-07,90.349998,90.860001,89.940002,90.599998,2244800,90.062059
2016-11-04,88.029999,89.75,88.029999,89.080002,2093200,88.551088
2016-11-03,89.970001,90.00,88.910004,89.330002,2514200,88.799603
2016-11-02,88.099998,90.889999,88.099998,89.980003,5356600,89.445746
2016-11-01,87.300003,87.50,86.529999,86.919998,3065600,86.403909
2016-10-31,87.57,87.709999,86.980003,87.059998,2488100,86.543077
2016-10-28,86.739998,87.650002,86.599998,87.160004,2129300,86.64249
2016-10-27,87.360001,87.43,86.629997,86.660004,1773700,86.145458
2016-10-26,87.260002,87.739998,87.019997,87.190002,1331500,86.67231
2016-10-25,87.550003,87.75,87.199997,87.50,1299200,86.980467
2016-10-24,87.339996,87.809998,87.190002,87.669998,1025500,87.149456
2016-10-21,86.489998,86.82,85.480003,86.720001,1277700,86.2051
2016-10-20,87.199997,87.559998,86.489998,86.839996,1419900,86.324382
2016-10-19,87.580002,87.730003,87.339996,87.43,906400,86.910883
2016-10-18,88.120003,88.370003,87.32,87.379997,1109600,86.861177
2016-10-17,87.580002,87.699997,86.980003,87.239998,1235300,86.722009
2016-10-14,87.32,88.050003,86.910004,87.559998,1381300,87.040109
2016-10-13,86.43,87.190002,85.949997,86.889999,1367100,86.374089
